"Plot Title: 20246312"
"#","Date Time, GMT-07:00","Abs Pres, mm Hg (LGR S/N: 20246312, SEN S/N: 20246312)","Temp, °C (LGR S/N: 20246312, SEN S/N: 20246312)"
1104,05/14/18 01:45:00 AM,760.70,14.709
1105,05/14/18 02:00:00 AM,760.64,14.613
1106,05/14/18 02:15:00 AM,760.71,14.517
1107,05/14/18 02:30:00 AM,760.59,14.517
1108,05/14/18 02:45:00 AM,760.59,14.517
1109,05/14/18 03:00:00 AM,760.71,14.517
1110,05/14/18 03:15:00 AM,760.71,14.517
1111,05/14/18 03:30:00 AM,760.65,14.421
1112,05/14/18 03:45:00 AM,760.77,14.421
1113,05/14/18 04:00:00 AM,760.60,14.134
1114,05/14/18 04:15:00 AM,760.56,13.846
1115,05/14/18 04:30:00 AM,760.62,13.750
1116,05/14/18 04:45:00 AM,760.74,13.750
1117,05/14/18 05:00:00 AM,760.56,13.654
1118,05/14/18 05:15:00 AM,760.45,13.461
1119,05/14/18 05:30:00 AM,760.45,13.461
1120,05/14/18 05:45:00 AM,760.52,13.173
1121,05/14/18 06:00:00 AM,760.57,13.269
1122,05/14/18 06:15:00 AM,760.52,13.173
1123,05/14/18 06:30:00 AM,760.58,13.076
1124,05/14/18 06:45:00 AM,760.52,13.173
1125,05/14/18 07:00:00 AM,760.68,13.846
1126,05/14/18 07:15:00 AM,760.60,14.134
1127,05/14/18 07:30:00 AM,760.72,14.134
1128,05/14/18 07:45:00 AM,760.71,14.325
1129,05/14/18 08:00:00 AM,760.87,14.804
1130,05/14/18 08:15:00 AM,761.10,14.996
1131,05/14/18 08:30:00 AM,761.33,14.996
1132,05/14/18 08:45:00 AM,761.16,14.900
1133,05/14/18 09:00:00 AM,761.15,15.091
1134,05/14/18 09:15:00 AM,761.04,15.951
1135,05/14/18 09:30:00 AM,760.92,16.618
1136,05/14/18 09:45:00 AM,761.13,16.332
1137,05/14/18 10:00:00 AM,760.89,16.999
1138,05/14/18 10:15:00 AM,761.05,17.760
1139,05/14/18 10:30:00 AM,761.19,18.236
1140,05/14/18 10:45:00 AM,761.17,17.760
1141,05/14/18 11:00:00 AM,761.32,18.045
1142,05/14/18 11:15:00 AM,761.43,18.711
1143,05/14/18 11:30:00 AM,761.58,17.855
1144,05/14/18 11:45:00 AM,761.55,17.570
1145,05/14/18 12:00:00 PM,761.51,17.950
1146,05/14/18 12:15:00 PM,761.52,18.426
1147,05/14/18 12:30:00 PM,761.59,18.806
1148,05/14/18 12:45:00 PM,761.79,18.045
1149,05/14/18 01:00:00 PM,761.57,17.379
1150,05/14/18 01:15:00 PM,761.52,17.284
1151,05/14/18 01:30:00 PM,761.46,17.189
1152,05/14/18 01:45:00 PM,761.64,17.284
1153,05/14/18 02:00:00 PM,761.70,17.189
1154,05/14/18 02:15:00 PM,761.64,17.284
1155,05/14/18 02:30:00 PM,761.52,17.284
1156,05/14/18 02:45:00 PM,761.40,17.284
1157,05/14/18 03:00:00 PM,761.16,17.284
1158,05/14/18 03:15:00 PM,761.16,17.284
1159,05/14/18 03:30:00 PM,761.04,17.284
1160,05/14/18 03:45:00 PM,760.98,17.379
1161,05/14/18 04:00:00 PM,760.92,17.284
1162,05/14/18 04:15:00 PM,760.80,17.284
1163,05/14/18 04:30:00 PM,760.62,17.379
1164,05/14/18 04:45:00 PM,760.62,17.379
1165,05/14/18 05:00:00 PM,760.68,17.284
1166,05/14/18 05:15:00 PM,760.64,17.189
1167,05/14/18 05:30:00 PM,760.52,17.189
1168,05/14/18 05:45:00 PM,760.47,17.094
1169,05/14/18 06:00:00 PM,760.38,18.045
1170,05/14/18 06:15:00 PM,760.31,18.616
1171,05/14/18 06:30:00 PM,760.38,18.045
1172,05/14/18 06:45:00 PM,760.18,16.999
1173,05/14/18 07:00:00 PM,760.14,16.713
1174,05/14/18 07:15:00 PM,760.17,16.332
1175,05/14/18 07:30:00 PM,760.26,16.046
1176,05/14/18 07:45:00 PM,760.27,15.855
1177,05/14/18 08:00:00 PM,760.34,15.760
1178,05/14/18 08:15:00 PM,760.29,15.664
1179,05/14/18 08:30:00 PM,760.41,15.664
1180,05/14/18 08:45:00 PM,760.41,15.664
1181,05/14/18 09:00:00 PM,760.47,15.569
1182,05/14/18 09:15:00 PM,760.41,15.473
1183,05/14/18 09:30:00 PM,760.59,15.569
1184,05/14/18 09:45:00 PM,760.64,15.664
1185,05/14/18 10:00:00 PM,760.74,15.855
1186,05/14/18 10:15:00 PM,760.90,16.141
1187,05/14/18 10:30:00 PM,760.97,16.046
1188,05/14/18 10:45:00 PM,761.14,16.141
1189,05/14/18 11:00:00 PM,761.09,16.046
1190,05/14/18 11:15:00 PM,761.15,15.951
1191,05/14/18 11:30:00 PM,761.10,15.855
1192,05/14/18 11:45:00 PM,761.11,15.664
1193,05/15/18 12:00:00 AM,761.07,15.378
1194,05/15/18 12:15:00 AM,761.19,15.378
1195,05/15/18 12:30:00 AM,760.95,15.378
1196,05/15/18 12:45:00 AM,761.08,15.187
1197,05/15/18 01:00:00 AM,761.02,15.282
1198,05/15/18 01:15:00 AM,760.97,15.187
1199,05/15/18 01:30:00 AM,761.04,14.900
1200,05/15/18 01:45:00 AM,760.98,14.804
1201,05/15/18 02:00:00 AM,761.10,14.804
1202,05/15/18 02:15:00 AM,760.88,14.613
1203,05/15/18 02:30:00 AM,760.89,14.421
1204,05/15/18 02:45:00 AM,760.71,14.325
1205,05/15/18 03:00:00 AM,760.66,14.230
1206,05/15/18 03:15:00 AM,760.67,14.038
1207,05/15/18 03:30:00 AM,760.68,13.654
1208,05/15/18 03:45:00 AM,760.68,13.654
1209,05/15/18 04:00:00 AM,760.80,13.461
1210,05/15/18 04:15:00 AM,760.82,13.076
1211,05/15/18 04:30:00 AM,760.76,12.980
1212,05/15/18 04:45:00 AM,760.88,12.980
1213,05/15/18 05:00:00 AM,760.88,12.980
1214,05/15/18 05:15:00 AM,760.82,12.883
1215,05/15/18 05:30:00 AM,760.88,12.787
1216,05/15/18 05:45:00 AM,760.94,12.690
1217,05/15/18 06:00:00 AM,761.12,12.401
1218,05/15/18 06:15:00 AM,761.24,12.207
1219,05/15/18 06:30:00 AM,761.42,12.110
1220,05/15/18 06:45:00 AM,761.65,12.304
1221,05/15/18 07:00:00 AM,761.70,12.980
1222,05/15/18 07:15:00 AM,762.10,13.461
1223,05/15/18 07:30:00 AM,762.09,14.038
1224,05/15/18 07:45:00 AM,762.12,14.709
1225,05/15/18 08:00:00 AM,761.95,15.473
1226,05/15/18 08:15:00 AM,762.12,16.427
1227,05/15/18 08:30:00 AM,762.21,16.808
1228,05/15/18 08:45:00 AM,762.22,16.618
1229,05/15/18 09:00:00 AM,762.15,16.713
1230,05/15/18 09:15:00 AM,762.24,17.760
1231,05/15/18 09:30:00 AM,762.27,18.045
1232,05/15/18 09:45:00 AM,762.52,17.855
1233,05/15/18 10:00:00 AM,762.32,18.140
1234,05/15/18 10:15:00 AM,762.61,19.187
1235,05/15/18 10:30:00 AM,762.87,18.996
1236,05/15/18 10:45:00 AM,762.70,18.426
1237,05/15/18 11:00:00 AM,762.96,18.236
1238,05/15/18 11:15:00 AM,762.96,18.711
1239,05/15/18 11:30:00 AM,763.20,18.711
1240,05/15/18 11:45:00 AM,763.10,18.045
1241,05/15/18 12:00:00 PM,762.91,18.140
1242,05/15/18 12:15:00 PM,762.94,18.426
1243,05/15/18 12:30:00 PM,763.02,18.806
1244,05/15/18 12:45:00 PM,763.26,18.140
1245,05/15/18 01:00:00 PM,763.24,17.189
1246,05/15/18 01:15:00 PM,763.20,16.903
1247,05/15/18 01:30:00 PM,763.20,16.903
1248,05/15/18 01:45:00 PM,763.19,17.094
1249,05/15/18 02:00:00 PM,763.12,17.189
1250,05/15/18 02:15:00 PM,763.12,17.189
1251,05/15/18 02:30:00 PM,763.12,17.189
1252,05/15/18 02:45:00 PM,763.22,17.379
1253,05/15/18 03:00:00 PM,762.99,17.379
1254,05/15/18 03:15:00 PM,762.87,17.379
1255,05/15/18 03:30:00 PM,762.80,17.475
1256,05/15/18 03:45:00 PM,762.73,17.570
1257,05/15/18 04:00:00 PM,762.51,17.379
1258,05/15/18 04:15:00 PM,762.39,17.379
1259,05/15/18 04:30:00 PM,762.45,17.475
1260,05/15/18 04:45:00 PM,762.27,17.379
1261,05/15/18 05:00:00 PM,762.23,17.284
1262,05/15/18 05:15:00 PM,762.23,17.284
1263,05/15/18 05:30:00 PM,762.11,17.284
1264,05/15/18 05:45:00 PM,762.11,17.284
1265,05/15/18 06:00:00 PM,761.94,18.331
1266,05/15/18 06:15:00 PM,761.88,19.377
1267,05/15/18 06:30:00 PM,761.85,18.616
1268,05/15/18 06:45:00 PM,761.67,17.570
1269,05/15/18 07:00:00 PM,761.53,17.094
1270,05/15/18 07:15:00 PM,761.50,16.808
1271,05/15/18 07:30:00 PM,761.40,16.618
1272,05/15/18 07:45:00 PM,761.41,16.427
1273,05/15/18 08:00:00 PM,761.43,16.237
1274,05/15/18 08:15:00 PM,761.49,16.141
1275,05/15/18 08:30:00 PM,761.49,16.141
1276,05/15/18 08:45:00 PM,761.55,16.237
1277,05/15/18 09:00:00 PM,761.55,16.237
1278,05/15/18 09:15:00 PM,761.67,16.237
1279,05/15/18 09:30:00 PM,761.78,16.237
1280,05/15/18 09:45:00 PM,761.91,16.046
1281,05/15/18 10:00:00 PM,762.07,15.473
1282,05/15/18 10:15:00 PM,762.07,15.473
1283,05/15/18 10:30:00 PM,762.10,15.951
1284,05/15/18 10:45:00 PM,762.02,16.237
1285,05/15/18 11:00:00 PM,762.14,16.237
1286,05/15/18 11:15:00 PM,761.97,16.141
1287,05/15/18 11:30:00 PM,761.78,16.237
1288,05/15/18 11:45:00 PM,761.81,15.855
1289,05/16/18 12:00:00 AM,761.65,15.569
1290,05/16/18 12:15:00 AM,761.72,15.473
1291,05/16/18 12:30:00 AM,761.67,15.378
1292,05/16/18 12:45:00 AM,761.74,15.091
1293,05/16/18 01:00:00 AM,761.62,15.091
1294,05/16/18 01:15:00 AM,761.57,14.996
1295,05/16/18 01:30:00 AM,761.47,14.613
1296,05/16/18 01:45:00 AM,761.31,14.325
1297,05/16/18 02:00:00 AM,761.30,14.517
1298,05/16/18 02:15:00 AM,761.13,14.230
1299,05/16/18 02:30:00 AM,761.14,14.038
1300,05/16/18 02:45:00 AM,761.14,14.038
1301,05/16/18 03:00:00 AM,761.16,13.654
1302,05/16/18 03:15:00 AM,761.16,13.654
1303,05/16/18 03:30:00 AM,761.14,14.038
1304,05/16/18 03:45:00 AM,761.14,14.038
1305,05/16/18 04:00:00 AM,761.13,14.230
1306,05/16/18 04:15:00 AM,761.30,14.517
1307,05/16/18 04:30:00 AM,761.31,14.134
1308,05/16/18 04:45:00 AM,761.33,13.750
1309,05/16/18 05:00:00 AM,761.46,13.365
1310,05/16/18 05:15:00 AM,761.22,13.365
1311,05/16/18 05:30:00 AM,761.46,13.558
1312,05/16/18 05:45:00 AM,761.46,13.365
1313,05/16/18 06:00:00 AM,761.53,12.883
1314,05/16/18 06:15:00 AM,761.64,13.076
1315,05/16/18 06:30:00 AM,761.81,13.365
1316,05/16/18 06:45:00 AM,761.81,13.365
1317,05/16/18 07:00:00 AM,761.90,14.325
1318,05/16/18 07:15:00 AM,762.03,15.187
1319,05/16/18 07:30:00 AM,762.14,15.378
1320,05/16/18 07:45:00 AM,762.14,15.378
1321,05/16/18 08:00:00 AM,762.21,15.951
1322,05/16/18 08:15:00 AM,762.30,16.332
1323,05/16/18 08:30:00 AM,762.41,16.523
1324,05/16/18 08:45:00 AM,762.61,16.237
1325,05/16/18 09:00:00 AM,762.53,16.523
1326,05/16/18 09:15:00 AM,762.58,17.284
1327,05/16/18 09:30:00 AM,762.54,17.665
1328,05/16/18 09:45:00 AM,762.70,17.284
1329,05/16/18 10:00:00 AM,762.34,17.284
1330,05/16/18 10:15:00 AM,762.48,18.236
1331,05/16/18 10:30:00 AM,762.46,18.426
1332,05/16/18 10:45:00 AM,762.60,18.236
1333,05/16/18 11:00:00 AM,762.66,18.806
1334,05/16/18 11:15:00 AM,762.78,19.758
1335,05/16/18 11:30:00 AM,762.70,20.329
1336,05/16/18 11:45:00 AM,762.71,19.377
1337,05/16/18 12:00:00 PM,762.47,19.377
1338,05/16/18 12:15:00 PM,762.47,19.377
1339,05/16/18 12:30:00 PM,762.40,19.472
1340,05/16/18 12:45:00 PM,762.63,18.996
1341,05/16/18 01:00:00 PM,762.48,18.236
1342,05/16/18 01:15:00 PM,762.36,18.236
1343,05/16/18 01:30:00 PM,762.35,18.426
1344,05/16/18 01:45:00 PM,762.30,18.331
1345,05/16/18 02:00:00 PM,762.18,18.331
1346,05/16/18 02:15:00 PM,761.97,18.616
1347,05/16/18 02:30:00 PM,761.66,18.711
1348,05/16/18 02:45:00 PM,761.61,18.616
1349,05/16/18 03:00:00 PM,761.26,18.616
1350,05/16/18 03:15:00 PM,761.26,18.616
1351,05/16/18 03:30:00 PM,760.95,18.711
1352,05/16/18 03:45:00 PM,760.88,18.806
1353,05/16/18 04:00:00 PM,760.79,18.616
1354,05/16/18 04:15:00 PM,760.62,18.521
1355,05/16/18 04:30:00 PM,760.45,18.426
1356,05/16/18 04:45:00 PM,760.33,18.426
1357,05/16/18 05:00:00 PM,760.20,18.616
1358,05/16/18 05:15:00 PM,760.46,18.901
1359,05/16/18 05:30:00 PM,760.34,18.901
1360,05/16/18 05:45:00 PM,760.12,18.711
1361,05/16/18 06:00:00 PM,760.10,19.377
1362,05/16/18 06:15:00 PM,759.95,20.043
1363,05/16/18 06:30:00 PM,760.01,19.662
1364,05/16/18 06:45:00 PM,759.91,18.996
1365,05/16/18 07:00:00 PM,759.95,18.616
1366,05/16/18 07:15:00 PM,759.92,18.331
1367,05/16/18 07:30:00 PM,759.81,18.331
1368,05/16/18 07:45:00 PM,759.81,18.806
1369,05/16/18 08:00:00 PM,759.89,19.187
1370,05/16/18 08:15:00 PM,759.91,18.996
1371,05/16/18 08:30:00 PM,759.89,18.711
1372,05/16/18 08:45:00 PM,760.10,18.426
1373,05/16/18 09:00:00 PM,760.07,18.140
1374,05/16/18 09:15:00 PM,760.14,18.045
1375,05/16/18 09:30:00 PM,760.20,17.950
1376,05/16/18 09:45:00 PM,760.32,17.950
1377,05/16/18 10:00:00 PM,760.28,17.855
1378,05/16/18 10:15:00 PM,760.35,17.760
1379,05/16/18 10:30:00 PM,760.45,17.284
1380,05/16/18 10:45:00 PM,760.23,17.094
1381,05/16/18 11:00:00 PM,760.23,17.094
1382,05/16/18 11:15:00 PM,760.23,17.094
1383,05/16/18 11:30:00 PM,760.30,16.999
1384,05/16/18 11:45:00 PM,760.35,17.094
1385,05/17/18 12:00:00 AM,760.20,16.808
1386,05/17/18 12:15:00 AM,760.35,16.427
1387,05/17/18 12:30:00 AM,760.35,16.427
1388,05/17/18 12:45:00 AM,760.17,16.332
1389,05/17/18 01:00:00 AM,760.13,16.237
1390,05/17/18 01:15:00 AM,760.08,16.141
1391,05/17/18 01:30:00 AM,760.06,16.332
1392,05/17/18 01:45:00 AM,759.83,16.141
1393,05/17/18 02:00:00 AM,759.83,16.141
1394,05/17/18 02:15:00 AM,759.69,15.664
1395,05/17/18 02:30:00 AM,759.54,15.187
1396,05/17/18 02:45:00 AM,759.60,15.282
1397,05/17/18 03:00:00 AM,759.53,15.378
1398,05/17/18 03:15:00 AM,759.61,15.091
1399,05/17/18 03:30:00 AM,759.80,14.804
1400,05/17/18 03:45:00 AM,759.59,14.421
1401,05/17/18 04:00:00 AM,759.59,14.421
1402,05/17/18 04:15:00 AM,759.58,14.613
1403,05/17/18 04:30:00 AM,759.53,14.325
1404,05/17/18 04:45:00 AM,759.77,14.134
1405,05/17/18 05:00:00 AM,759.73,13.846
1406,05/17/18 05:15:00 AM,759.67,13.942
1407,05/17/18 05:30:00 AM,759.78,13.942
1408,05/17/18 05:45:00 AM,759.67,13.942
1409,05/17/18 06:00:00 AM,759.85,13.846
1410,05/17/18 06:15:00 AM,760.04,13.365
1411,05/17/18 06:30:00 AM,760.10,13.461
1412,05/17/18 06:45:00 AM,760.32,13.654
1413,05/17/18 07:00:00 AM,760.36,14.325
1414,05/17/18 07:15:00 AM,760.33,14.900
1415,05/17/18 07:30:00 AM,760.43,15.282
1416,05/17/18 07:45:00 AM,760.41,15.473
1417,05/17/18 08:00:00 AM,760.55,16.141
1418,05/17/18 08:15:00 AM,760.53,16.332
1419,05/17/18 08:30:00 AM,760.52,16.523
1420,05/17/18 08:45:00 AM,760.64,16.523
1421,05/17/18 09:00:00 AM,760.62,16.713
1422,05/17/18 09:15:00 AM,760.74,16.713
1423,05/17/18 09:30:00 AM,760.80,16.618
1424,05/17/18 09:45:00 AM,760.59,16.427
1425,05/17/18 10:00:00 AM,760.57,16.618
1426,05/17/18 10:15:00 AM,760.65,16.999
1427,05/17/18 10:30:00 AM,760.48,16.903
1428,05/17/18 10:45:00 AM,760.68,16.618
1429,05/17/18 11:00:00 AM,760.84,16.903
1430,05/17/18 11:15:00 AM,760.99,17.189
1431,05/17/18 11:30:00 AM,760.91,17.475
1432,05/17/18 11:45:00 AM,760.89,17.665
1433,05/17/18 12:00:00 PM,760.82,17.760
1434,05/17/18 12:15:00 PM,760.75,17.855
1435,05/17/18 12:30:00 PM,760.89,18.140
1436,05/17/18 12:45:00 PM,761.11,18.331
1437,05/17/18 01:00:00 PM,761.14,17.475
1438,05/17/18 01:15:00 PM,761.11,17.189
1439,05/17/18 01:30:00 PM,761.18,17.094
1440,05/17/18 01:45:00 PM,761.18,17.094
1441,05/17/18 02:00:00 PM,761.11,17.189
1442,05/17/18 02:15:00 PM,761.02,17.475
1443,05/17/18 02:30:00 PM,760.95,17.570
1444,05/17/18 02:45:00 PM,760.77,17.665
1445,05/17/18 03:00:00 PM,760.77,17.665
1446,05/17/18 03:15:00 PM,760.79,17.475
1447,05/17/18 03:30:00 PM,760.60,17.570
1448,05/17/18 03:45:00 PM,760.65,17.665
1449,05/17/18 04:00:00 PM,760.47,17.760
1450,05/17/18 04:15:00 PM,760.44,17.950
1451,05/17/18 04:30:00 PM,760.38,18.045
1452,05/17/18 04:45:00 PM,760.30,18.140
1453,05/17/18 05:00:00 PM,760.26,18.045
1454,05/17/18 05:15:00 PM,760.26,18.521
1455,05/17/18 05:30:00 PM,760.22,18.901
1456,05/17/18 05:45:00 PM,760.17,19.282
1457,05/17/18 06:00:00 PM,760.08,20.043
1458,05/17/18 06:15:00 PM,759.92,20.710
1459,05/17/18 06:30:00 PM,759.93,19.758
1460,05/17/18 06:45:00 PM,759.65,18.711
1461,05/17/18 07:00:00 PM,759.64,18.236
1462,05/17/18 07:15:00 PM,759.61,17.950
1463,05/17/18 07:30:00 PM,759.61,17.950
1464,05/17/18 07:45:00 PM,759.59,18.140
1465,05/17/18 08:00:00 PM,759.66,18.045
1466,05/17/18 08:15:00 PM,759.78,18.045
1467,05/17/18 08:30:00 PM,759.73,17.950
1468,05/17/18 08:45:00 PM,759.62,18.426
1469,05/17/18 09:00:00 PM,759.77,18.711
1470,05/17/18 09:15:00 PM,759.86,18.901
1471,05/17/18 09:30:00 PM,760.12,18.711
1472,05/17/18 09:45:00 PM,760.05,18.331
1473,05/17/18 10:00:00 PM,760.09,17.950
1474,05/17/18 10:15:00 PM,760.06,17.665
1475,05/17/18 10:30:00 PM,760.10,17.284
1476,05/17/18 10:45:00 PM,759.99,17.094
1477,05/17/18 11:00:00 PM,760.05,17.189
1478,05/17/18 11:15:00 PM,759.99,17.094
1479,05/17/18 11:30:00 PM,759.84,16.808
1480,05/17/18 11:45:00 PM,759.78,16.046
1481,05/18/18 12:00:00 AM,759.74,15.760
1482,05/18/18 12:15:00 AM,759.73,15.951
1483,05/18/18 12:30:00 AM,759.83,16.141
1484,05/18/18 12:45:00 AM,759.77,16.237
1485,05/18/18 01:00:00 AM,759.66,16.046
1486,05/18/18 01:15:00 AM,759.66,16.046
1487,05/18/18 01:30:00 AM,759.66,16.046
1488,05/18/18 01:45:00 AM,759.66,16.046
1489,05/18/18 02:00:00 AM,759.61,15.951
1490,05/18/18 02:15:00 AM,759.38,15.951
1491,05/18/18 02:30:00 AM,759.36,16.141
1492,05/18/18 02:45:00 AM,759.48,16.141
1493,05/18/18 03:00:00 AM,759.31,16.046
1494,05/18/18 03:15:00 AM,759.39,15.760
1495,05/18/18 03:30:00 AM,759.46,15.664
1496,05/18/18 03:45:00 AM,759.62,15.760
1497,05/18/18 04:00:00 AM,759.69,15.664
1498,05/18/18 04:15:00 AM,759.76,15.569
1499,05/18/18 04:30:00 AM,759.54,15.187
1500,05/18/18 04:45:00 AM,759.48,15.282
1501,05/18/18 05:00:00 AM,759.45,14.804
1502,05/18/18 05:15:00 AM,759.58,14.613
1503,05/18/18 05:30:00 AM,759.51,14.709
1504,05/18/18 05:45:00 AM,759.56,14.996
1505,05/18/18 06:00:00 AM,759.61,15.091
1506,05/18/18 06:15:00 AM,759.73,15.091
1507,05/18/18 06:30:00 AM,759.96,15.091
1508,05/18/18 06:45:00 AM,760.02,15.187
1509,05/18/18 07:00:00 AM,760.10,15.760
1510,05/18/18 07:15:00 AM,760.24,16.237
1511,05/18/18 07:30:00 AM,760.23,16.427
1512,05/18/18 07:45:00 AM,760.24,16.237
1513,05/18/18 08:00:00 AM,760.36,16.237
1514,05/18/18 08:15:00 AM,760.32,15.951
1515,05/18/18 08:30:00 AM,760.50,16.046
1516,05/18/18 08:45:00 AM,760.44,15.951
1517,05/18/18 09:00:00 AM,760.43,16.141
1518,05/18/18 09:15:00 AM,760.41,16.999
1519,05/18/18 09:30:00 AM,760.47,17.760
1520,05/18/18 09:45:00 AM,760.67,18.616
1521,05/18/18 10:00:00 AM,760.59,18.711
1522,05/18/18 10:15:00 AM,760.62,18.996
1523,05/18/18 10:30:00 AM,760.71,18.711
1524,05/18/18 10:45:00 AM,760.74,18.521
1525,05/18/18 11:00:00 AM,760.67,18.616
1526,05/18/18 11:15:00 AM,760.73,18.045
1527,05/18/18 11:30:00 AM,760.66,18.140
1528,05/18/18 11:45:00 AM,760.68,17.950
1529,05/18/18 12:00:00 PM,760.64,17.189
1530,05/18/18 12:15:00 PM,760.68,17.284
1531,05/18/18 12:30:00 PM,760.57,17.284
1532,05/18/18 12:45:00 PM,760.57,17.284
1533,05/18/18 01:00:00 PM,760.65,17.665
1534,05/18/18 01:15:00 PM,760.58,17.760
1535,05/18/18 01:30:00 PM,760.51,17.855
1536,05/18/18 01:45:00 PM,760.58,17.760
1537,05/18/18 02:00:00 PM,760.55,17.475
1538,05/18/18 02:15:00 PM,760.52,17.189
1539,05/18/18 02:30:00 PM,760.55,17.475
1540,05/18/18 02:45:00 PM,760.35,17.760
1541,05/18/18 03:00:00 PM,760.44,17.950
1542,05/18/18 03:15:00 PM,760.23,17.760
1543,05/18/18 03:30:00 PM,760.35,17.760
1544,05/18/18 03:45:00 PM,760.13,17.570
1545,05/18/18 04:00:00 PM,760.13,17.570
1546,05/18/18 04:15:00 PM,759.94,17.665
1547,05/18/18 04:30:00 PM,759.92,17.855
1548,05/18/18 04:45:00 PM,759.80,17.855
1549,05/18/18 05:00:00 PM,759.69,18.331
1550,05/18/18 05:15:00 PM,759.71,18.616
1551,05/18/18 05:30:00 PM,759.40,17.760
1552,05/18/18 05:45:00 PM,759.28,17.760
1553,05/18/18 06:00:00 PM,759.36,19.092
1554,05/18/18 06:15:00 PM,759.28,20.615
1555,05/18/18 06:30:00 PM,759.28,20.615
1556,05/18/18 06:45:00 PM,759.15,19.377
1557,05/18/18 07:00:00 PM,759.07,18.045
1558,05/18/18 07:15:00 PM,758.81,18.236
1559,05/18/18 07:30:00 PM,758.84,18.045
1560,05/18/18 07:45:00 PM,758.97,17.855
1561,05/18/18 08:00:00 PM,759.14,17.950
1562,05/18/18 08:15:00 PM,759.02,17.950
1563,05/18/18 08:30:00 PM,759.04,17.760
1564,05/18/18 08:45:00 PM,758.87,17.665
1565,05/18/18 09:00:00 PM,759.01,17.475
1566,05/18/18 09:15:00 PM,759.14,17.284
1567,05/18/18 09:30:00 PM,759.38,17.284
1568,05/18/18 09:45:00 PM,759.60,17.475
1569,05/18/18 10:00:00 PM,759.45,17.189
1570,05/18/18 10:15:00 PM,759.57,17.189
1571,05/18/18 10:30:00 PM,759.62,17.284
1572,05/18/18 10:45:00 PM,759.45,17.189
1573,05/18/18 11:00:00 PM,759.45,17.189
1574,05/18/18 11:15:00 PM,759.64,17.094
1575,05/18/18 11:30:00 PM,759.53,16.903
1576,05/18/18 11:45:00 PM,759.53,16.903
1577,05/19/18 12:00:00 AM,759.48,16.808
1578,05/19/18 12:15:00 AM,759.40,16.427
1579,05/19/18 12:30:00 AM,759.35,16.332
1580,05/19/18 12:45:00 AM,759.38,15.951
1581,05/19/18 01:00:00 AM,759.31,16.046
1582,05/19/18 01:15:00 AM,759.38,15.951
1583,05/19/18 01:30:00 AM,759.43,16.046
1584,05/19/18 01:45:00 AM,759.36,16.141
1585,05/19/18 02:00:00 AM,759.08,16.046
1586,05/19/18 02:15:00 AM,759.15,15.760
1587,05/19/18 02:30:00 AM,759.10,15.664
1588,05/19/18 02:45:00 AM,759.05,15.569
1589,05/19/18 03:00:00 AM,758.98,15.664
1590,05/19/18 03:15:00 AM,758.87,15.473
1591,05/19/18 03:30:00 AM,758.78,15.091
1592,05/19/18 03:45:00 AM,758.84,14.996
1593,05/19/18 04:00:00 AM,758.84,15.187
1594,05/19/18 04:15:00 AM,759.02,15.091
1595,05/19/18 04:30:00 AM,759.14,15.091
1596,05/19/18 04:45:00 AM,759.08,14.996
1597,05/19/18 05:00:00 AM,758.92,14.709
1598,05/19/18 05:15:00 AM,758.92,14.709
1599,05/19/18 05:30:00 AM,759.04,14.709
1600,05/19/18 05:45:00 AM,759.17,14.517
1601,05/19/18 06:00:00 AM,759.17,14.517
1602,05/19/18 06:15:00 AM,759.29,14.325
1603,05/19/18 06:30:00 AM,759.34,14.613
1604,05/19/18 06:45:00 AM,759.50,14.900
1605,05/19/18 07:00:00 AM,759.64,15.569
1606,05/19/18 07:15:00 AM,759.66,16.046
1607,05/19/18 07:30:00 AM,759.64,16.427
1608,05/19/18 07:45:00 AM,759.80,16.523
1609,05/19/18 08:00:00 AM,759.89,16.903
1610,05/19/18 08:15:00 AM,759.84,16.808
1611,05/19/18 08:30:00 AM,760.01,16.903
1612,05/19/18 08:45:00 AM,760.08,16.808
1613,05/19/18 09:00:00 AM,760.23,17.094
1614,05/19/18 09:15:00 AM,760.25,17.570
1615,05/19/18 09:30:00 AM,760.32,17.950
1616,05/19/18 09:45:00 AM,760.11,18.236
1617,05/19/18 10:00:00 AM,760.17,18.331
1618,05/19/18 10:15:00 AM,760.12,18.711
1619,05/19/18 10:30:00 AM,760.00,18.711
1620,05/19/18 10:45:00 AM,760.10,18.426
1621,05/19/18 11:00:00 AM,760.11,18.236
1622,05/19/18 11:15:00 AM,760.14,18.045
1623,05/19/18 11:30:00 AM,760.04,17.855
1624,05/19/18 11:45:00 AM,760.11,17.760
1625,05/19/18 12:00:00 PM,759.64,18.236
1626,05/19/18 12:15:00 PM,759.44,20.710
