"Plot Title: 20246312"
"#","Date Time, GMT-07:00","Abs Pres, mm Hg (LGR S/N: 20246312, SEN S/N: 20246312)","Temp, °C (LGR S/N: 20246312, SEN S/N: 20246312)"
1104,04/17/18 01:45:00 AM,765.36,11.041
1105,04/17/18 02:00:00 AM,765.30,10.944
1106,04/17/18 02:15:00 AM,765.24,10.651
1107,04/17/18 02:30:00 AM,765.18,10.748
1108,04/17/18 02:45:00 AM,765.06,10.748
1109,04/17/18 03:00:00 AM,765.06,10.553
1110,04/17/18 03:15:00 AM,765.11,10.259
1111,04/17/18 03:30:00 AM,765.16,10.161
1112,04/17/18 03:45:00 AM,765.21,9.866
1113,04/17/18 04:00:00 AM,765.19,9.472
1114,04/17/18 04:15:00 AM,765.13,9.373
1115,04/17/18 04:30:00 AM,765.13,9.373
1116,04/17/18 04:45:00 AM,765.18,9.275
1117,04/17/18 05:00:00 AM,765.24,9.176
1118,04/17/18 05:15:00 AM,765.35,8.978
1119,04/17/18 05:30:00 AM,765.62,8.680
1120,04/17/18 05:45:00 AM,765.61,8.481
1121,04/17/18 06:00:00 AM,765.56,8.581
1122,04/17/18 06:15:00 AM,765.69,8.779
1123,04/17/18 06:30:00 AM,765.81,8.779
1124,04/17/18 06:45:00 AM,765.86,8.680
1125,04/17/18 07:00:00 AM,765.96,8.481
1126,04/17/18 07:15:00 AM,765.95,8.282
1127,04/17/18 07:30:00 AM,765.97,8.680
1128,04/17/18 07:45:00 AM,766.18,9.176
1129,04/17/18 08:00:00 AM,766.68,9.768
1130,04/17/18 08:15:00 AM,766.65,10.259
1131,04/17/18 08:30:00 AM,766.89,10.846
1132,04/17/18 08:45:00 AM,766.96,11.139
1133,04/17/18 09:00:00 AM,766.85,11.722
1134,04/17/18 09:15:00 AM,766.73,12.304
1135,04/17/18 09:30:00 AM,766.83,13.269
1136,04/17/18 09:45:00 AM,766.83,13.461
1137,04/17/18 10:00:00 AM,766.89,13.558
1138,04/17/18 10:15:00 AM,766.83,13.269
1139,04/17/18 10:30:00 AM,767.00,13.750
1140,04/17/18 10:45:00 AM,766.69,14.038
1141,04/17/18 11:00:00 AM,766.77,13.750
1142,04/17/18 11:15:00 AM,766.63,14.134
1143,04/17/18 11:30:00 AM,766.51,15.378
1144,04/17/18 11:45:00 AM,766.42,15.855
1145,04/17/18 12:00:00 PM,766.29,16.046
1146,04/17/18 12:15:00 PM,766.44,15.664
1147,04/17/18 12:30:00 PM,766.22,15.282
1148,04/17/18 12:45:00 PM,766.28,15.378
1149,04/17/18 01:00:00 PM,766.01,14.900
1150,04/17/18 01:15:00 PM,766.07,14.804
1151,04/17/18 01:30:00 PM,765.95,14.804
1152,04/17/18 01:45:00 PM,765.77,14.900
1153,04/17/18 02:00:00 PM,765.82,14.996
1154,04/17/18 02:15:00 PM,765.82,14.996
1155,04/17/18 02:30:00 PM,765.59,14.996
1156,04/17/18 02:45:00 PM,765.57,15.187
1157,04/17/18 03:00:00 PM,765.51,15.282
1158,04/17/18 03:15:00 PM,765.39,15.473
1159,04/17/18 03:30:00 PM,765.13,15.664
1160,04/17/18 03:45:00 PM,764.94,15.951
1161,04/17/18 04:00:00 PM,764.69,16.141
1162,04/17/18 04:15:00 PM,764.40,16.046
1163,04/17/18 04:30:00 PM,764.13,16.427
1164,04/17/18 04:45:00 PM,764.13,16.427
1165,04/17/18 05:00:00 PM,763.98,16.808
1166,04/17/18 05:15:00 PM,763.95,17.855
1167,04/17/18 05:30:00 PM,763.92,18.711
1168,04/17/18 05:45:00 PM,763.96,19.282
1169,04/17/18 06:00:00 PM,764.10,20.043
1170,04/17/18 06:15:00 PM,764.03,20.138
1171,04/17/18 06:30:00 PM,763.83,18.331
1172,04/17/18 06:45:00 PM,763.54,17.760
1173,04/17/18 07:00:00 PM,763.51,17.475
1174,04/17/18 07:15:00 PM,763.41,17.284
1175,04/17/18 07:30:00 PM,763.34,17.379
1176,04/17/18 07:45:00 PM,763.34,17.379
1177,04/17/18 08:00:00 PM,763.14,16.999
1178,04/17/18 08:15:00 PM,762.99,16.713
1179,04/17/18 08:30:00 PM,763.02,16.332
1180,04/17/18 08:45:00 PM,762.86,16.046
1181,04/17/18 09:00:00 PM,762.94,15.760
1182,04/17/18 09:15:00 PM,762.95,15.569
1183,04/17/18 09:30:00 PM,762.91,15.282
1184,04/17/18 09:45:00 PM,762.87,14.996
1185,04/17/18 10:00:00 PM,762.81,14.900
1186,04/17/18 10:15:00 PM,762.76,14.804
1187,04/17/18 10:30:00 PM,762.72,14.325
1188,04/17/18 10:45:00 PM,762.63,13.750
1189,04/17/18 11:00:00 PM,762.46,13.269
1190,04/17/18 11:15:00 PM,762.36,12.883
1191,04/17/18 11:30:00 PM,762.24,12.497
1192,04/17/18 11:45:00 PM,762.12,12.497
1193,04/18/18 12:00:00 AM,762.18,12.401
1194,04/18/18 12:15:00 AM,762.12,12.304
1195,04/18/18 12:30:00 AM,762.01,12.304
1196,04/18/18 12:45:00 AM,761.95,12.401
1197,04/18/18 01:00:00 AM,761.94,12.594
1198,04/18/18 01:15:00 AM,761.89,12.304
1199,04/18/18 01:30:00 AM,761.77,12.110
1200,04/18/18 01:45:00 AM,761.66,11.916
1201,04/18/18 02:00:00 AM,761.71,11.625
1202,04/18/18 02:15:00 AM,761.71,11.431
1203,04/18/18 02:30:00 AM,761.83,11.236
1204,04/18/18 02:45:00 AM,761.82,11.041
1205,04/18/18 03:00:00 AM,761.82,10.846
1206,04/18/18 03:15:00 AM,761.94,10.651
1207,04/18/18 03:30:00 AM,761.70,10.455
1208,04/18/18 03:45:00 AM,761.58,10.455
1209,04/18/18 04:00:00 AM,761.52,10.357
1210,04/18/18 04:15:00 AM,761.34,10.259
1211,04/18/18 04:30:00 AM,761.32,9.866
1212,04/18/18 04:45:00 AM,761.31,9.472
1213,04/18/18 05:00:00 AM,761.35,9.176
1214,04/18/18 05:15:00 AM,761.39,8.879
1215,04/18/18 05:30:00 AM,761.44,8.779
1216,04/18/18 05:45:00 AM,761.49,8.680
1217,04/18/18 06:00:00 AM,761.49,8.481
1218,04/18/18 06:15:00 AM,761.47,8.282
1219,04/18/18 06:30:00 AM,761.35,8.282
1220,04/18/18 06:45:00 AM,761.52,8.182
1221,04/18/18 07:00:00 AM,761.62,7.983
1222,04/18/18 07:15:00 AM,761.76,8.182
1223,04/18/18 07:30:00 AM,761.94,8.282
1224,04/18/18 07:45:00 AM,761.90,8.581
1225,04/18/18 08:00:00 AM,762.36,9.275
1226,04/18/18 08:15:00 AM,762.45,10.161
1227,04/18/18 08:30:00 AM,762.71,10.944
1228,04/18/18 08:45:00 AM,762.72,11.916
1229,04/18/18 09:00:00 AM,762.83,12.690
1230,04/18/18 09:15:00 AM,763.00,13.173
1231,04/18/18 09:30:00 AM,762.87,13.558
1232,04/18/18 09:45:00 AM,762.90,14.230
1233,04/18/18 10:00:00 AM,762.93,14.900
1234,04/18/18 10:15:00 AM,762.89,14.613
1235,04/18/18 10:30:00 AM,762.99,14.996
1236,04/18/18 10:45:00 AM,763.26,15.282
1237,04/18/18 11:00:00 AM,763.21,15.187
1238,04/18/18 11:15:00 AM,762.27,16.046
1239,04/18/18 11:30:00 AM,762.24,17.760
