"Plot Title: Level 20028982"
"#","Date Time, GMT-08:00","Abs Pres, mm Hg (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Press)","Temp, °C (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Temp)"
1100,03/12/18 09:45:00 PM,926.31,16.808
1101,03/12/18 10:00:00 PM,926.31,16.808
1102,03/12/18 10:15:00 PM,926.44,16.808
1103,03/12/18 10:30:00 PM,926.19,16.808
1104,03/12/18 10:45:00 PM,926.31,16.808
1105,03/12/18 11:00:00 PM,926.56,16.808
1106,03/12/18 11:15:00 PM,926.31,16.808
1107,03/12/18 11:30:00 PM,926.06,16.808
1108,03/12/18 11:45:00 PM,926.19,16.808
1109,03/13/18 12:00:00 AM,926.19,16.808
1110,03/13/18 12:15:00 AM,926.19,16.808
1111,03/13/18 12:30:00 AM,926.06,16.808
1112,03/13/18 12:45:00 AM,925.82,16.808
1113,03/13/18 01:00:00 AM,925.82,16.808
1114,03/13/18 01:15:00 AM,925.69,16.808
1115,03/13/18 01:30:00 AM,925.82,16.808
1116,03/13/18 01:45:00 AM,925.69,16.808
1117,03/13/18 02:00:00 AM,925.44,16.808
1118,03/13/18 02:15:00 AM,925.44,16.808
1119,03/13/18 02:30:00 AM,925.19,16.808
1120,03/13/18 02:45:00 AM,925.19,16.808
1121,03/13/18 03:00:00 AM,925.19,16.808
1122,03/13/18 03:15:00 AM,925.32,16.808
1123,03/13/18 03:30:00 AM,925.19,16.808
1124,03/13/18 03:45:00 AM,925.19,16.808
1125,03/13/18 04:00:00 AM,925.07,16.808
1126,03/13/18 04:15:00 AM,925.19,16.808
1127,03/13/18 04:30:00 AM,925.32,16.808
1128,03/13/18 04:45:00 AM,925.32,16.808
1129,03/13/18 05:00:00 AM,925.57,16.808
1130,03/13/18 05:15:00 AM,925.57,16.808
1131,03/13/18 05:30:00 AM,925.57,16.808
1132,03/13/18 05:45:00 AM,925.82,16.808
1133,03/13/18 06:00:00 AM,925.82,16.808
1134,03/13/18 06:15:00 AM,925.82,16.808
1135,03/13/18 06:30:00 AM,925.94,16.808
1136,03/13/18 06:45:00 AM,925.94,16.808
1137,03/13/18 07:00:00 AM,926.19,16.808
1138,03/13/18 07:15:00 AM,926.19,16.808
1139,03/13/18 07:30:00 AM,926.31,16.808
1140,03/13/18 07:45:00 AM,926.44,16.808
1141,03/13/18 08:00:00 AM,926.69,16.808
1142,03/13/18 08:15:00 AM,926.69,16.808
1143,03/13/18 08:30:00 AM,926.93,16.808
1144,03/13/18 08:45:00 AM,927.18,16.808
1145,03/13/18 09:00:00 AM,927.43,16.808
1146,03/13/18 09:15:00 AM,927.43,16.808
1147,03/13/18 09:30:00 AM,927.68,16.808
1148,03/13/18 09:45:00 AM,927.68,16.808
1149,03/13/18 10:00:00 AM,927.80,16.808
1150,03/13/18 10:15:00 AM,927.80,16.808
1151,03/13/18 10:30:00 AM,927.93,16.808
1152,03/13/18 10:45:00 AM,927.93,16.808
1153,03/13/18 11:00:00 AM,928.18,16.808
1154,03/13/18 11:15:00 AM,928.18,16.808
1155,03/13/18 11:30:00 AM,928.18,16.808
1156,03/13/18 11:45:00 AM,928.05,16.808
1157,03/13/18 12:00:00 PM,928.30,16.808
1158,03/13/18 12:15:00 PM,928.55,16.808
1159,03/13/18 12:30:00 PM,928.55,16.808
1160,03/13/18 12:45:00 PM,928.80,16.808
1161,03/13/18 01:00:00 PM,928.92,16.808
1162,03/13/18 01:15:00 PM,929.17,16.808
1163,03/13/18 01:30:00 PM,929.42,16.808
1164,03/13/18 01:45:00 PM,929.42,16.808
1165,03/13/18 02:00:00 PM,929.30,16.808
1166,03/13/18 02:15:00 PM,929.17,16.808
1167,03/13/18 02:30:00 PM,929.17,16.808
1168,03/13/18 02:45:00 PM,929.30,16.808
1169,03/13/18 03:00:00 PM,929.30,16.808
1170,03/13/18 03:15:00 PM,929.17,16.808
1171,03/13/18 03:30:00 PM,929.30,16.808
1172,03/13/18 03:45:00 PM,929.30,16.808
1173,03/13/18 04:00:00 PM,929.54,16.808
1174,03/13/18 04:15:00 PM,929.67,16.808
1175,03/13/18 04:30:00 PM,929.54,16.808
1176,03/13/18 04:45:00 PM,929.67,16.808
1177,03/13/18 05:00:00 PM,929.79,16.808
1178,03/13/18 05:15:00 PM,929.67,16.808
1179,03/13/18 05:30:00 PM,929.92,16.808
1180,03/13/18 05:45:00 PM,929.92,16.808
1181,03/13/18 06:00:00 PM,930.17,16.808
1182,03/13/18 06:15:00 PM,930.04,16.808
1183,03/13/18 06:30:00 PM,930.17,16.808
1184,03/13/18 06:45:00 PM,930.04,16.808
1185,03/13/18 07:00:00 PM,930.29,16.808
1186,03/13/18 07:15:00 PM,930.29,16.808
1187,03/13/18 07:30:00 PM,930.17,16.808
1188,03/13/18 07:45:00 PM,930.29,16.808
1189,03/13/18 08:00:00 PM,930.41,16.808
1190,03/13/18 08:15:00 PM,930.91,16.808
1191,03/13/18 08:30:00 PM,931.16,16.808
1192,03/13/18 08:45:00 PM,931.41,16.808
1193,03/13/18 09:00:00 PM,931.78,16.808
1194,03/13/18 09:15:00 PM,932.03,16.808
1195,03/13/18 09:30:00 PM,932.40,16.808
1196,03/13/18 09:45:00 PM,932.53,16.808
1197,03/13/18 10:00:00 PM,932.65,16.808
1198,03/13/18 10:15:00 PM,932.65,16.808
1199,03/13/18 10:30:00 PM,932.90,16.808
1200,03/13/18 10:45:00 PM,933.02,16.808
1201,03/13/18 11:00:00 PM,933.02,16.808
1202,03/13/18 11:15:00 PM,933.02,16.808
1203,03/13/18 11:30:00 PM,933.15,16.808
1204,03/13/18 11:45:00 PM,933.15,16.808
1205,03/14/18 12:00:00 AM,933.15,16.808
1206,03/14/18 12:15:00 AM,933.15,16.808
1207,03/14/18 12:30:00 AM,933.27,16.808
1208,03/14/18 12:45:00 AM,933.40,16.808
1209,03/14/18 01:00:00 AM,933.40,16.808
1210,03/14/18 01:15:00 AM,933.52,16.808
1211,03/14/18 01:30:00 AM,933.40,16.808
1212,03/14/18 01:45:00 AM,933.40,16.808
1213,03/14/18 02:00:00 AM,933.52,16.808
1214,03/14/18 02:15:00 AM,933.40,16.808
1215,03/14/18 02:30:00 AM,933.40,16.808
1216,03/14/18 02:45:00 AM,933.27,16.808
1217,03/14/18 03:00:00 AM,933.27,16.808
1218,03/14/18 03:15:00 AM,933.27,16.808
1219,03/14/18 03:30:00 AM,933.15,16.808
1220,03/14/18 03:45:00 AM,933.02,16.808
1221,03/14/18 04:00:00 AM,933.15,16.808
1222,03/14/18 04:15:00 AM,933.27,16.808
1223,03/14/18 04:30:00 AM,933.15,16.808
1224,03/14/18 04:45:00 AM,933.27,16.808
1225,03/14/18 05:00:00 AM,933.40,16.808
1226,03/14/18 05:15:00 AM,933.40,16.808
1227,03/14/18 05:30:00 AM,933.40,16.808
1228,03/14/18 05:45:00 AM,933.52,16.808
1229,03/14/18 06:00:00 AM,933.52,16.808
1230,03/14/18 06:15:00 AM,933.52,16.808
1231,03/14/18 06:30:00 AM,933.65,16.808
1232,03/14/18 06:45:00 AM,933.89,16.808
1233,03/14/18 07:00:00 AM,933.89,16.808
1234,03/14/18 07:15:00 AM,933.89,16.808
1235,03/14/18 07:30:00 AM,934.02,16.808
1236,03/14/18 07:45:00 AM,934.14,16.808
1237,03/14/18 08:00:00 AM,934.02,16.808
1238,03/14/18 08:15:00 AM,934.27,16.808
1239,03/14/18 08:30:00 AM,934.39,16.808
1240,03/14/18 08:45:00 AM,934.52,16.808
1241,03/14/18 09:00:00 AM,934.76,16.808
1242,03/14/18 09:15:00 AM,934.89,16.808
1243,03/14/18 09:30:00 AM,935.01,16.808
1244,03/14/18 09:45:00 AM,761.24,15.855
1245,03/14/18 10:00:00 AM,761.03,16.332
1246,03/14/18 10:15:00 AM,761.07,16.808
1247,03/14/18 10:30:00 AM,761.19,17.189
1248,03/14/18 10:45:00 AM,761.35,17.665
1249,03/14/18 11:00:00 AM,761.17,18.236
