"Plot Title: 20246312"
"#","Date Time, GMT-08:00","Abs Pres, mm Hg (LGR S/N: 20246312, SEN S/N: 20246312)","Temp, °C (LGR S/N: 20246312, SEN S/N: 20246312)"
1104,02/12/18 01:45:00 AM,756.86,10.846
1105,02/12/18 02:00:00 AM,756.69,10.944
1106,02/12/18 02:15:00 AM,756.58,11.139
1107,02/12/18 02:30:00 AM,756.35,11.528
1108,02/12/18 02:45:00 AM,756.52,11.819
1109,02/12/18 03:00:00 AM,756.41,11.625
1110,02/12/18 03:15:00 AM,756.52,11.236
1111,02/12/18 03:30:00 AM,756.40,10.846
1112,02/12/18 03:45:00 AM,756.32,10.357
1113,02/12/18 04:00:00 AM,756.44,10.161
1114,02/12/18 04:15:00 AM,756.50,10.063
1115,02/12/18 04:30:00 AM,756.32,9.965
1116,02/12/18 04:45:00 AM,756.50,10.063
1117,02/12/18 05:00:00 AM,756.60,9.866
1118,02/12/18 05:15:00 AM,756.59,9.669
1119,02/12/18 05:30:00 AM,756.59,9.472
1120,02/12/18 05:45:00 AM,756.76,9.373
1121,02/12/18 06:00:00 AM,756.80,9.077
1122,02/12/18 06:15:00 AM,756.87,9.176
1123,02/12/18 06:30:00 AM,756.83,9.472
1124,02/12/18 06:45:00 AM,756.92,9.077
1125,02/12/18 07:00:00 AM,756.92,9.077
1126,02/12/18 07:15:00 AM,757.10,9.176
1127,02/12/18 07:30:00 AM,757.22,9.176
1128,02/12/18 07:45:00 AM,757.35,9.373
1129,02/12/18 08:00:00 AM,757.36,9.571
1130,02/12/18 08:15:00 AM,757.50,10.161
1131,02/12/18 08:30:00 AM,757.70,11.431
1132,02/12/18 08:45:00 AM,757.70,12.013
1133,02/12/18 09:00:00 AM,757.69,12.787
1134,02/12/18 09:15:00 AM,757.74,13.076
1135,02/12/18 09:30:00 AM,757.68,13.173
1136,02/12/18 09:45:00 AM,756.74,13.365
