"Plot Title: Level 20028982"
"#","Date Time, GMT-07:00","Abs Pres, mm Hg (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Press)","Temp, °C (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Temp)"
1100,03/26/18 12:45:00 AM,888.29,16.332
1101,03/26/18 01:00:00 AM,888.16,16.332
1102,03/26/18 01:15:00 AM,888.29,16.332
1103,03/26/18 01:30:00 AM,888.41,16.332
1104,03/26/18 01:45:00 AM,888.29,16.332
1105,03/26/18 02:00:00 AM,888.29,16.332
1106,03/26/18 02:15:00 AM,888.41,16.332
1107,03/26/18 02:30:00 AM,888.41,16.332
1108,03/26/18 02:45:00 AM,888.41,16.332
1109,03/26/18 03:00:00 AM,888.41,16.332
1110,03/26/18 03:15:00 AM,888.41,16.332
1111,03/26/18 03:30:00 AM,888.29,16.332
1112,03/26/18 03:45:00 AM,888.29,16.332
1113,03/26/18 04:00:00 AM,888.29,16.332
1114,03/26/18 04:15:00 AM,888.41,16.332
1115,03/26/18 04:30:00 AM,888.29,16.332
1116,03/26/18 04:45:00 AM,888.29,16.332
1117,03/26/18 05:00:00 AM,888.41,16.332
1118,03/26/18 05:15:00 AM,888.29,16.332
1119,03/26/18 05:30:00 AM,888.41,16.332
1120,03/26/18 05:45:00 AM,888.29,16.332
1121,03/26/18 06:00:00 AM,888.41,16.332
1122,03/26/18 06:15:00 AM,888.29,16.332
1123,03/26/18 06:30:00 AM,888.41,16.332
1124,03/26/18 06:45:00 AM,888.41,16.332
1125,03/26/18 07:00:00 AM,888.66,16.332
1126,03/26/18 07:15:00 AM,888.66,16.332
1127,03/26/18 07:30:00 AM,889.03,16.332
1128,03/26/18 07:45:00 AM,889.03,16.332
1129,03/26/18 08:00:00 AM,889.15,16.332
1130,03/26/18 08:15:00 AM,889.28,16.332
1131,03/26/18 08:30:00 AM,889.40,16.332
1132,03/26/18 08:45:00 AM,889.40,16.332
1133,03/26/18 09:00:00 AM,889.40,16.332
1134,03/26/18 09:15:00 AM,889.40,16.332
1135,03/26/18 09:30:00 AM,889.65,16.332
1136,03/26/18 09:45:00 AM,889.65,16.332
1137,03/26/18 10:00:00 AM,889.65,16.332
1138,03/26/18 10:15:00 AM,889.65,16.332
1139,03/26/18 10:30:00 AM,889.65,16.332
1140,03/26/18 10:45:00 AM,889.78,16.332
1141,03/26/18 11:00:00 AM,889.65,16.332
1142,03/26/18 11:15:00 AM,889.65,16.332
1143,03/26/18 11:30:00 AM,889.53,16.332
1144,03/26/18 11:45:00 AM,889.40,16.332
1145,03/26/18 12:00:00 PM,889.15,16.332
1146,03/26/18 12:15:00 PM,889.15,16.332
1147,03/26/18 12:30:00 PM,889.03,16.332
1148,03/26/18 12:45:00 PM,888.91,16.332
1149,03/26/18 01:00:00 PM,888.66,16.332
1150,03/26/18 01:15:00 PM,888.54,16.332
1151,03/26/18 01:30:00 PM,888.41,16.332
1152,03/26/18 01:45:00 PM,887.92,16.332
1153,03/26/18 02:00:00 PM,887.92,16.332
1154,03/26/18 02:15:00 PM,887.67,16.332
1155,03/26/18 02:30:00 PM,887.67,16.332
1156,03/26/18 02:45:00 PM,887.42,16.332
1157,03/26/18 03:00:00 PM,887.42,16.332
1158,03/26/18 03:15:00 PM,887.17,16.332
1159,03/26/18 03:30:00 PM,887.29,16.332
1160,03/26/18 03:45:00 PM,887.05,16.332
1161,03/26/18 04:00:00 PM,887.29,16.332
1162,03/26/18 04:15:00 PM,887.17,16.332
1163,03/26/18 04:30:00 PM,887.29,16.332
1164,03/26/18 04:45:00 PM,887.46,16.427
1165,03/26/18 05:00:00 PM,887.58,16.427
1166,03/26/18 05:15:00 PM,887.67,16.332
1167,03/26/18 05:30:00 PM,887.80,16.332
1168,03/26/18 05:45:00 PM,887.92,16.332
1169,03/26/18 06:00:00 PM,887.92,16.332
1170,03/26/18 06:15:00 PM,888.04,16.332
1171,03/26/18 06:30:00 PM,888.16,16.332
1172,03/26/18 06:45:00 PM,888.20,16.427
1173,03/26/18 07:00:00 PM,888.54,16.332
1174,03/26/18 07:15:00 PM,888.57,16.427
1175,03/26/18 07:30:00 PM,888.66,16.332
1176,03/26/18 07:45:00 PM,888.82,16.427
1177,03/26/18 08:00:00 PM,888.79,16.332
1178,03/26/18 08:15:00 PM,888.94,16.427
1179,03/26/18 08:30:00 PM,889.07,16.427
1180,03/26/18 08:45:00 PM,889.19,16.427
1181,03/26/18 09:00:00 PM,889.28,16.332
1182,03/26/18 09:15:00 PM,889.32,16.427
1183,03/26/18 09:30:00 PM,889.40,16.332
1184,03/26/18 09:45:00 PM,889.44,16.427
1185,03/26/18 10:00:00 PM,889.44,16.427
1186,03/26/18 10:15:00 PM,889.44,16.427
1187,03/26/18 10:30:00 PM,889.69,16.427
1188,03/26/18 10:45:00 PM,889.81,16.427
1189,03/26/18 11:00:00 PM,889.93,16.427
1190,03/26/18 11:15:00 PM,889.93,16.427
1191,03/26/18 11:30:00 PM,889.69,16.427
1192,03/26/18 11:45:00 PM,889.69,16.427
1193,03/27/18 12:00:00 AM,889.93,16.427
1194,03/27/18 12:15:00 AM,889.81,16.427
1195,03/27/18 12:30:00 AM,890.06,16.427
1196,03/27/18 12:45:00 AM,889.93,16.427
1197,03/27/18 01:00:00 AM,890.06,16.427
1198,03/27/18 01:15:00 AM,890.06,16.427
1199,03/27/18 01:30:00 AM,890.06,16.427
1200,03/27/18 01:45:00 AM,889.93,16.427
1201,03/27/18 02:00:00 AM,889.81,16.427
1202,03/27/18 02:15:00 AM,889.81,16.427
1203,03/27/18 02:30:00 AM,889.81,16.427
1204,03/27/18 02:45:00 AM,889.81,16.427
1205,03/27/18 03:00:00 AM,889.69,16.427
1206,03/27/18 03:15:00 AM,889.81,16.427
1207,03/27/18 03:30:00 AM,889.93,16.427
1208,03/27/18 03:45:00 AM,889.81,16.427
1209,03/27/18 04:00:00 AM,889.57,16.427
1210,03/27/18 04:15:00 AM,889.69,16.427
1211,03/27/18 04:30:00 AM,889.81,16.427
1212,03/27/18 04:45:00 AM,889.81,16.427
1213,03/27/18 05:00:00 AM,889.81,16.427
1214,03/27/18 05:15:00 AM,889.93,16.427
1215,03/27/18 05:30:00 AM,889.93,16.427
1216,03/27/18 05:45:00 AM,890.06,16.427
1217,03/27/18 06:00:00 AM,890.31,16.427
1218,03/27/18 06:15:00 AM,890.56,16.427
1219,03/27/18 06:30:00 AM,890.68,16.427
1220,03/27/18 06:45:00 AM,890.80,16.427
1221,03/27/18 07:00:00 AM,891.17,16.427
1222,03/27/18 07:15:00 AM,891.42,16.427
1223,03/27/18 07:30:00 AM,891.79,16.427
1224,03/27/18 07:45:00 AM,892.04,16.427
1225,03/27/18 08:00:00 AM,892.17,16.427
1226,03/27/18 08:15:00 AM,892.42,16.427
1227,03/27/18 08:30:00 AM,892.42,16.427
1228,03/27/18 08:45:00 AM,892.29,16.427
1229,03/27/18 09:00:00 AM,892.42,16.427
1230,03/27/18 09:15:00 AM,892.54,16.427
1231,03/27/18 09:30:00 AM,892.66,16.427
1232,03/27/18 09:45:00 AM,892.91,16.427
1233,03/27/18 10:00:00 AM,892.91,16.427
1234,03/27/18 10:15:00 AM,893.03,16.427
1235,03/27/18 10:30:00 AM,892.75,16.332
1236,03/27/18 10:45:00 AM,893.24,16.332
1237,03/27/18 11:00:00 AM,893.12,16.332
1238,03/27/18 11:15:00 AM,893.08,16.237
1239,03/27/18 11:30:00 AM,892.93,16.141
1240,03/27/18 11:45:00 AM,892.80,16.141
1241,03/27/18 12:00:00 PM,892.68,16.141
1242,03/27/18 12:15:00 PM,892.36,15.951
1243,03/27/18 12:30:00 PM,892.36,15.951
1244,03/27/18 12:45:00 PM,892.32,15.855
1245,03/27/18 01:00:00 PM,892.11,15.951
1246,03/27/18 01:15:00 PM,891.94,15.855
1247,03/27/18 01:30:00 PM,891.58,15.855
1248,03/27/18 01:45:00 PM,891.45,15.855
1249,03/27/18 02:00:00 PM,891.33,15.855
1250,03/27/18 02:15:00 PM,891.13,15.664
1251,03/27/18 02:30:00 PM,891.01,15.664
1252,03/27/18 02:45:00 PM,890.88,15.664
1253,03/27/18 03:00:00 PM,890.67,15.760
1254,03/27/18 03:15:00 PM,890.67,15.760
1255,03/27/18 03:30:00 PM,890.67,15.760
1256,03/27/18 03:45:00 PM,890.42,15.760
1257,03/27/18 04:00:00 PM,890.30,15.760
1258,03/27/18 04:15:00 PM,890.14,15.664
1259,03/27/18 04:30:00 PM,890.14,15.664
1260,03/27/18 04:45:00 PM,890.14,15.664
1261,03/27/18 05:00:00 PM,890.02,15.664
1262,03/27/18 05:15:00 PM,889.89,15.664
1263,03/27/18 05:30:00 PM,889.77,15.664
1264,03/27/18 05:45:00 PM,889.64,15.664
1265,03/27/18 06:00:00 PM,889.77,15.664
1266,03/27/18 06:15:00 PM,889.64,15.664
1267,03/27/18 06:30:00 PM,889.77,15.664
1268,03/27/18 06:45:00 PM,889.89,15.664
1269,03/27/18 07:00:00 PM,889.85,15.569
1270,03/27/18 07:15:00 PM,889.85,15.569
1271,03/27/18 07:30:00 PM,889.85,15.569
1272,03/27/18 07:45:00 PM,890.02,15.664
1273,03/27/18 08:00:00 PM,890.02,15.664
1274,03/27/18 08:15:00 PM,890.02,15.664
1275,03/27/18 08:30:00 PM,890.02,15.664
1276,03/27/18 08:45:00 PM,890.35,15.569
1277,03/27/18 09:00:00 PM,890.35,15.569
1278,03/27/18 09:15:00 PM,890.35,15.569
1279,03/27/18 09:30:00 PM,890.35,15.569
1280,03/27/18 09:45:00 PM,890.35,15.569
1281,03/27/18 10:00:00 PM,890.35,15.569
1282,03/27/18 10:15:00 PM,890.47,15.569
1283,03/27/18 10:30:00 PM,890.60,15.569
1284,03/27/18 10:45:00 PM,890.72,15.569
1285,03/27/18 11:00:00 PM,890.60,15.569
1286,03/27/18 11:15:00 PM,890.72,15.569
1287,03/27/18 11:30:00 PM,890.60,15.569
1288,03/27/18 11:45:00 PM,890.60,15.569
1289,03/28/18 12:00:00 AM,890.60,15.569
1290,03/28/18 12:15:00 AM,890.72,15.569
1291,03/28/18 12:30:00 AM,890.35,15.569
1292,03/28/18 12:45:00 AM,890.72,15.569
1293,03/28/18 01:00:00 AM,890.60,15.569
1294,03/28/18 01:15:00 AM,890.60,15.569
1295,03/28/18 01:30:00 AM,890.47,15.569
1296,03/28/18 01:45:00 AM,890.47,15.569
1297,03/28/18 02:00:00 AM,890.35,15.569
1298,03/28/18 02:15:00 AM,890.35,15.569
1299,03/28/18 02:30:00 AM,890.23,15.569
1300,03/28/18 02:45:00 AM,890.23,15.569
1301,03/28/18 03:00:00 AM,890.23,15.569
1302,03/28/18 03:15:00 AM,890.23,15.569
1303,03/28/18 03:30:00 AM,890.35,15.569
1304,03/28/18 03:45:00 AM,890.10,15.569
1305,03/28/18 04:00:00 AM,890.23,15.569
1306,03/28/18 04:15:00 AM,890.23,15.569
1307,03/28/18 04:30:00 AM,890.23,15.569
1308,03/28/18 04:45:00 AM,890.35,15.569
1309,03/28/18 05:00:00 AM,890.47,15.569
1310,03/28/18 05:15:00 AM,890.23,15.569
1311,03/28/18 05:30:00 AM,890.23,15.569
1312,03/28/18 05:45:00 AM,890.35,15.569
1313,03/28/18 06:00:00 AM,890.35,15.569
1314,03/28/18 06:15:00 AM,890.47,15.569
1315,03/28/18 06:30:00 AM,890.47,15.569
1316,03/28/18 06:45:00 AM,890.47,15.569
1317,03/28/18 07:00:00 AM,890.44,15.473
1318,03/28/18 07:15:00 AM,890.81,15.473
1319,03/28/18 07:30:00 AM,891.10,15.569
1320,03/28/18 07:45:00 AM,891.84,15.569
1321,03/28/18 08:00:00 AM,892.45,15.569
1322,03/28/18 08:15:00 AM,892.95,15.569
1323,03/28/18 08:30:00 AM,893.41,15.473
1324,03/28/18 08:45:00 AM,894.01,15.760
1325,03/28/18 09:00:00 AM,894.10,15.664
1326,03/28/18 09:15:00 AM,894.13,15.091
1327,03/28/18 09:30:00 AM,894.02,14.804
1328,03/28/18 09:45:00 AM,894.07,14.613
1329,03/28/18 10:00:00 AM,893.91,14.517
1330,03/28/18 10:15:00 AM,893.91,14.517
1331,03/28/18 10:30:00 AM,893.75,14.421
1332,03/28/18 10:45:00 AM,894.12,14.421
1333,03/28/18 11:00:00 AM,893.83,14.325
1334,03/28/18 11:15:00 AM,893.59,14.325
1335,03/28/18 11:30:00 AM,893.43,14.230
1336,03/28/18 11:45:00 AM,893.30,14.230
1337,03/28/18 12:00:00 PM,893.30,14.230
1338,03/28/18 12:15:00 PM,893.05,14.230
1339,03/28/18 12:30:00 PM,893.05,14.230
1340,03/28/18 12:45:00 PM,892.81,14.230
1341,03/28/18 01:00:00 PM,892.69,14.230
1342,03/28/18 01:15:00 PM,892.56,14.230
1343,03/28/18 01:30:00 PM,892.44,14.230
1344,03/28/18 01:45:00 PM,892.31,14.230
1345,03/28/18 02:00:00 PM,892.06,14.230
1346,03/28/18 02:15:00 PM,891.94,14.230
1347,03/28/18 02:30:00 PM,891.70,14.230
1348,03/28/18 02:45:00 PM,891.57,14.230
1349,03/28/18 03:00:00 PM,891.32,14.230
1350,03/28/18 03:15:00 PM,891.07,14.230
1351,03/28/18 03:30:00 PM,890.95,14.230
1352,03/28/18 03:45:00 PM,890.83,14.230
1353,03/28/18 04:00:00 PM,890.83,14.230
1354,03/28/18 04:15:00 PM,890.71,14.230
1355,03/28/18 04:30:00 PM,890.58,14.230
1356,03/28/18 04:45:00 PM,890.58,14.230
1357,03/28/18 05:00:00 PM,890.46,14.230
1358,03/28/18 05:15:00 PM,890.33,14.230
1359,03/28/18 05:30:00 PM,890.33,14.230
1360,03/28/18 05:45:00 PM,890.08,14.230
1361,03/28/18 06:00:00 PM,890.08,14.230
1362,03/28/18 06:15:00 PM,889.84,14.230
1363,03/28/18 06:30:00 PM,889.84,14.230
1364,03/28/18 06:45:00 PM,890.21,14.230
1365,03/28/18 07:00:00 PM,890.21,14.230
1366,03/28/18 07:15:00 PM,890.21,14.230
1367,03/28/18 07:30:00 PM,890.08,14.230
1368,03/28/18 07:45:00 PM,890.25,14.325
1369,03/28/18 08:00:00 PM,890.12,14.325
1370,03/28/18 08:15:00 PM,890.25,14.325
1371,03/28/18 08:30:00 PM,890.33,14.230
1372,03/28/18 08:45:00 PM,890.46,14.230
1373,03/28/18 09:00:00 PM,890.46,14.230
1374,03/28/18 09:15:00 PM,890.58,14.230
1375,03/28/18 09:30:00 PM,890.71,14.230
1376,03/28/18 09:45:00 PM,890.71,14.230
1377,03/28/18 10:00:00 PM,890.46,14.230
1378,03/28/18 10:15:00 PM,890.46,14.230
1379,03/28/18 10:30:00 PM,890.50,14.325
1380,03/28/18 10:45:00 PM,890.46,14.230
1381,03/28/18 11:00:00 PM,890.33,14.230
1382,03/28/18 11:15:00 PM,890.21,14.230
1383,03/28/18 11:30:00 PM,890.21,14.230
1384,03/28/18 11:45:00 PM,890.33,14.230
1385,03/29/18 12:00:00 AM,890.37,14.325
1386,03/29/18 12:15:00 AM,890.25,14.325
1387,03/29/18 12:30:00 AM,890.12,14.325
1388,03/29/18 12:45:00 AM,890.21,14.230
1389,03/29/18 01:00:00 AM,889.96,14.230
1390,03/29/18 01:15:00 AM,889.96,14.230
1391,03/29/18 01:30:00 AM,890.08,14.230
1392,03/29/18 01:45:00 AM,889.96,14.230
1393,03/29/18 02:00:00 AM,889.96,14.230
1394,03/29/18 02:15:00 AM,890.00,14.325
1395,03/29/18 02:30:00 AM,889.87,14.325
1396,03/29/18 02:45:00 AM,890.00,14.325
1397,03/29/18 03:00:00 AM,890.00,14.325
1398,03/29/18 03:15:00 AM,889.87,14.325
1399,03/29/18 03:30:00 AM,889.75,14.325
1400,03/29/18 03:45:00 AM,889.75,14.325
1401,03/29/18 04:00:00 AM,889.63,14.325
1402,03/29/18 04:15:00 AM,889.63,14.325
1403,03/29/18 04:30:00 AM,889.87,14.325
1404,03/29/18 04:45:00 AM,889.75,14.325
1405,03/29/18 05:00:00 AM,889.63,14.325
1406,03/29/18 05:15:00 AM,890.12,14.325
1407,03/29/18 05:30:00 AM,890.12,14.325
1408,03/29/18 05:45:00 AM,890.25,14.325
1409,03/29/18 06:00:00 AM,890.12,14.325
1410,03/29/18 06:15:00 AM,890.25,14.325
1411,03/29/18 06:30:00 AM,890.25,14.325
1412,03/29/18 06:45:00 AM,890.50,14.325
1413,03/29/18 07:00:00 AM,890.62,14.325
1414,03/29/18 07:15:00 AM,890.74,14.325
1415,03/29/18 07:30:00 AM,890.74,14.325
1416,03/29/18 07:45:00 AM,890.99,14.325
1417,03/29/18 08:00:00 AM,891.11,14.325
1418,03/29/18 08:15:00 AM,891.73,14.325
1419,03/29/18 08:30:00 AM,892.35,14.325
1420,03/29/18 08:45:00 AM,892.97,14.325
1421,03/29/18 09:00:00 AM,893.96,14.325
1422,03/29/18 09:15:00 AM,894.58,14.325
1423,03/29/18 09:30:00 AM,895.07,14.325
1424,03/29/18 09:45:00 AM,895.10,14.709
1425,03/29/18 10:00:00 AM,895.05,14.900
1426,03/29/18 10:15:00 AM,894.84,14.996
1427,03/29/18 10:30:00 AM,894.46,14.996
1428,03/29/18 10:45:00 AM,894.18,14.900
1429,03/29/18 11:00:00 AM,894.06,14.900
1430,03/29/18 11:15:00 AM,894.06,14.900
1431,03/29/18 11:30:00 AM,893.93,14.900
1432,03/29/18 11:45:00 AM,893.89,14.804
1433,03/29/18 12:00:00 PM,893.89,14.804
1434,03/29/18 12:15:00 PM,893.65,14.804
1435,03/29/18 12:30:00 PM,893.65,14.804
1436,03/29/18 12:45:00 PM,893.53,14.804
1437,03/29/18 01:00:00 PM,893.53,14.804
1438,03/29/18 01:15:00 PM,893.28,14.804
1439,03/29/18 01:30:00 PM,892.90,14.804
1440,03/29/18 01:45:00 PM,892.66,14.804
1441,03/29/18 02:00:00 PM,892.29,14.804
1442,03/29/18 02:15:00 PM,892.16,14.804
1443,03/29/18 02:30:00 PM,891.79,14.804
1444,03/29/18 02:45:00 PM,891.67,14.804
1445,03/29/18 03:00:00 PM,891.55,14.804
1446,03/29/18 03:15:00 PM,891.30,14.804
1447,03/29/18 03:30:00 PM,891.30,14.804
1448,03/29/18 03:45:00 PM,891.17,14.804
1449,03/29/18 04:00:00 PM,891.17,14.804
1450,03/29/18 04:15:00 PM,891.17,14.804
1451,03/29/18 04:30:00 PM,891.42,14.804
1452,03/29/18 04:45:00 PM,891.17,14.804
1453,03/29/18 05:00:00 PM,891.17,14.804
1454,03/29/18 05:15:00 PM,891.05,14.804
1455,03/29/18 05:30:00 PM,890.92,14.804
1456,03/29/18 05:45:00 PM,890.80,14.804
1457,03/29/18 06:00:00 PM,890.68,14.804
1458,03/29/18 06:15:00 PM,890.68,14.804
1459,03/29/18 06:30:00 PM,890.56,14.804
1460,03/29/18 06:45:00 PM,890.43,14.804
1461,03/29/18 07:00:00 PM,890.43,14.804
1462,03/29/18 07:15:00 PM,890.18,14.804
1463,03/29/18 07:30:00 PM,890.05,14.804
1464,03/29/18 07:45:00 PM,890.05,14.804
1465,03/29/18 08:00:00 PM,890.05,14.804
1466,03/29/18 08:15:00 PM,890.30,14.804
1467,03/29/18 08:30:00 PM,890.43,14.804
1468,03/29/18 08:45:00 PM,890.30,14.804
1469,03/29/18 09:00:00 PM,890.56,14.804
1470,03/29/18 09:15:00 PM,890.43,14.804
1471,03/29/18 09:30:00 PM,890.56,14.804
1472,03/29/18 09:45:00 PM,890.68,14.804
1473,03/29/18 10:00:00 PM,890.80,14.804
1474,03/29/18 10:15:00 PM,890.92,14.804
1475,03/29/18 10:30:00 PM,890.80,14.804
1476,03/29/18 10:45:00 PM,890.80,14.804
1477,03/29/18 11:00:00 PM,890.68,14.804
1478,03/29/18 11:15:00 PM,890.56,14.804
1479,03/29/18 11:30:00 PM,890.43,14.804
1480,03/29/18 11:45:00 PM,890.43,14.804
1481,03/30/18 12:00:00 AM,890.43,14.804
1482,03/30/18 12:15:00 AM,890.68,14.804
1483,03/30/18 12:30:00 AM,890.92,14.804
1484,03/30/18 12:45:00 AM,890.80,14.804
1485,03/30/18 01:00:00 AM,890.92,14.804
1486,03/30/18 01:15:00 AM,891.05,14.804
1487,03/30/18 01:30:00 AM,890.92,14.804
1488,03/30/18 01:45:00 AM,890.92,14.804
1489,03/30/18 02:00:00 AM,890.92,14.804
1490,03/30/18 02:15:00 AM,890.80,14.804
1491,03/30/18 02:30:00 AM,890.80,14.804
1492,03/30/18 02:45:00 AM,890.92,14.804
1493,03/30/18 03:00:00 AM,890.80,14.804
1494,03/30/18 03:15:00 AM,890.80,14.804
1495,03/30/18 03:30:00 AM,890.80,14.804
1496,03/30/18 03:45:00 AM,890.80,14.804
1497,03/30/18 04:00:00 AM,890.80,14.804
1498,03/30/18 04:15:00 AM,890.68,14.804
1499,03/30/18 04:30:00 AM,890.56,14.804
1500,03/30/18 04:45:00 AM,890.68,14.804
1501,03/30/18 05:00:00 AM,890.56,14.804
1502,03/30/18 05:15:00 AM,890.80,14.804
1503,03/30/18 05:30:00 AM,890.80,14.804
1504,03/30/18 05:45:00 AM,890.80,14.804
1505,03/30/18 06:00:00 AM,890.68,14.804
1506,03/30/18 06:15:00 AM,890.56,14.804
1507,03/30/18 06:30:00 AM,890.68,14.804
1508,03/30/18 06:45:00 AM,890.92,14.804
1509,03/30/18 07:00:00 AM,891.05,14.804
1510,03/30/18 07:15:00 AM,891.17,14.804
1511,03/30/18 07:30:00 AM,891.17,14.804
1512,03/30/18 07:45:00 AM,891.17,14.804
1513,03/30/18 08:00:00 AM,891.55,14.804
1514,03/30/18 08:15:00 AM,891.67,14.804
1515,03/30/18 08:30:00 AM,891.55,14.804
1516,03/30/18 08:45:00 AM,891.42,14.804
1517,03/30/18 09:00:00 AM,891.79,14.804
1518,03/30/18 09:15:00 AM,892.04,14.804
1519,03/30/18 09:30:00 AM,892.90,14.804
1520,03/30/18 09:45:00 AM,893.65,14.804
1521,03/30/18 10:00:00 AM,894.43,14.900
1522,03/30/18 10:15:00 AM,895.01,14.804
1523,03/30/18 10:30:00 AM,895.30,14.900
1524,03/30/18 10:45:00 AM,895.05,14.900
1525,03/30/18 11:00:00 AM,894.67,14.900
1526,03/30/18 11:15:00 AM,894.59,14.996
1527,03/30/18 11:30:00 AM,894.38,15.091
1528,03/30/18 11:45:00 AM,894.25,15.091
1529,03/30/18 12:00:00 PM,894.13,15.091
1530,03/30/18 12:15:00 PM,894.10,14.996
1531,03/30/18 12:30:00 PM,893.85,14.996
1532,03/30/18 12:45:00 PM,893.85,14.996
1533,03/30/18 01:00:00 PM,893.72,14.996
1534,03/30/18 01:15:00 PM,893.60,14.996
1535,03/30/18 01:30:00 PM,893.32,14.900
1536,03/30/18 01:45:00 PM,893.19,14.900
1537,03/30/18 02:00:00 PM,892.94,14.900
1538,03/30/18 02:15:00 PM,892.69,14.900
1539,03/30/18 02:30:00 PM,892.57,14.900
1540,03/30/18 02:45:00 PM,892.33,14.900
1541,03/30/18 03:00:00 PM,892.33,14.900
1542,03/30/18 03:15:00 PM,892.20,14.900
1543,03/30/18 03:30:00 PM,892.08,14.900
1544,03/30/18 03:45:00 PM,891.83,14.900
1545,03/30/18 04:00:00 PM,891.95,14.900
1546,03/30/18 04:15:00 PM,891.58,14.900
1547,03/30/18 04:30:00 PM,891.83,14.900
1548,03/30/18 04:45:00 PM,891.58,14.900
1549,03/30/18 05:00:00 PM,891.46,14.900
1550,03/30/18 05:15:00 PM,891.33,14.900
1551,03/30/18 05:30:00 PM,891.08,14.900
1552,03/30/18 05:45:00 PM,890.96,14.900
1553,03/30/18 06:00:00 PM,890.96,14.900
1554,03/30/18 06:15:00 PM,890.96,14.900
1555,03/30/18 06:30:00 PM,890.96,14.900
1556,03/30/18 06:45:00 PM,890.83,14.900
1557,03/30/18 07:00:00 PM,890.83,14.900
1558,03/30/18 07:15:00 PM,890.59,14.900
1559,03/30/18 07:30:00 PM,890.71,14.900
1560,03/30/18 07:45:00 PM,890.59,14.900
1561,03/30/18 08:00:00 PM,890.59,14.900
1562,03/30/18 08:15:00 PM,890.71,14.900
1563,03/30/18 08:30:00 PM,890.71,14.900
1564,03/30/18 08:45:00 PM,890.59,14.900
1565,03/30/18 09:00:00 PM,890.71,14.900
1566,03/30/18 09:15:00 PM,890.96,14.900
1567,03/30/18 09:30:00 PM,890.96,14.900
1568,03/30/18 09:45:00 PM,890.96,14.900
1569,03/30/18 10:00:00 PM,891.21,14.900
1570,03/30/18 10:15:00 PM,891.21,14.900
1571,03/30/18 10:30:00 PM,891.21,14.900
1572,03/30/18 10:45:00 PM,891.33,14.900
1573,03/30/18 11:00:00 PM,891.70,14.900
1574,03/30/18 11:15:00 PM,891.95,14.900
1575,03/30/18 11:30:00 PM,891.95,14.900
1576,03/30/18 11:45:00 PM,891.83,14.900
1577,03/31/18 12:00:00 AM,891.95,14.900
1578,03/31/18 12:15:00 AM,891.83,14.900
1579,03/31/18 12:30:00 AM,892.08,14.900
1580,03/31/18 12:45:00 AM,892.20,14.900
1581,03/31/18 01:00:00 AM,892.08,14.900
1582,03/31/18 01:15:00 AM,891.95,14.900
1583,03/31/18 01:30:00 AM,891.83,14.900
1584,03/31/18 01:45:00 AM,891.70,14.900
1585,03/31/18 02:00:00 AM,891.46,14.900
1586,03/31/18 02:15:00 AM,891.33,14.900
1587,03/31/18 02:30:00 AM,891.33,14.900
1588,03/31/18 02:45:00 AM,891.33,14.900
1589,03/31/18 03:00:00 AM,891.21,14.900
1590,03/31/18 03:15:00 AM,891.21,14.900
1591,03/31/18 03:30:00 AM,891.08,14.900
1592,03/31/18 03:45:00 AM,891.08,14.900
1593,03/31/18 04:00:00 AM,890.71,14.900
1594,03/31/18 04:15:00 AM,890.71,14.900
1595,03/31/18 04:30:00 AM,890.59,14.900
1596,03/31/18 04:45:00 AM,890.47,14.900
1597,03/31/18 05:00:00 AM,890.59,14.900
1598,03/31/18 05:15:00 AM,890.59,14.900
1599,03/31/18 05:30:00 AM,890.47,14.900
1600,03/31/18 05:45:00 AM,890.59,14.900
1601,03/31/18 06:00:00 AM,890.83,14.900
1602,03/31/18 06:15:00 AM,890.83,14.900
1603,03/31/18 06:30:00 AM,890.96,14.900
1604,03/31/18 06:45:00 AM,890.96,14.900
1605,03/31/18 07:00:00 AM,890.96,14.900
1606,03/31/18 07:15:00 AM,890.96,14.900
1607,03/31/18 07:30:00 AM,890.83,14.900
1608,03/31/18 07:45:00 AM,891.08,14.900
1609,03/31/18 08:00:00 AM,890.96,14.900
1610,03/31/18 08:15:00 AM,891.08,14.900
1611,03/31/18 08:30:00 AM,890.83,14.900
1612,03/31/18 08:45:00 AM,890.96,14.900
1613,03/31/18 09:00:00 AM,890.96,14.900
1614,03/31/18 09:15:00 AM,890.96,14.900
1615,03/31/18 09:30:00 AM,891.08,14.900
1616,03/31/18 09:45:00 AM,891.21,14.900
1617,03/31/18 10:00:00 AM,891.58,14.900
1618,03/31/18 10:15:00 AM,891.70,14.900
1619,03/31/18 10:30:00 AM,891.83,14.900
1620,03/31/18 10:45:00 AM,892.08,14.900
1621,03/31/18 11:00:00 AM,892.08,14.900
1622,03/31/18 11:15:00 AM,892.20,14.900
1623,03/31/18 11:30:00 AM,892.33,14.900
1624,03/31/18 11:45:00 AM,892.20,14.900
1625,03/31/18 12:00:00 PM,891.95,14.900
1626,03/31/18 12:15:00 PM,891.70,14.900
1627,03/31/18 12:30:00 PM,891.58,14.900
1628,03/31/18 12:45:00 PM,891.33,14.900
1629,03/31/18 01:00:00 PM,891.33,14.900
1630,03/31/18 01:15:00 PM,891.21,14.900
1631,03/31/18 01:30:00 PM,891.21,14.900
1632,03/31/18 01:45:00 PM,890.87,14.996
