"Plot Title: 20246312"
"#","Date Time, GMT-08:00","Abs Pres, mm Hg (LGR S/N: 20246312, SEN S/N: 20246312)","Temp, °C (LGR S/N: 20246312, SEN S/N: 20246312)"
1104,03/12/18 10:45:00 PM,763.58,17.379
1105,03/12/18 11:00:00 PM,763.70,17.379
1106,03/12/18 11:15:00 PM,763.51,17.475
1107,03/12/18 11:30:00 PM,763.37,17.665
1108,03/12/18 11:45:00 PM,763.39,17.475
1109,03/13/18 12:00:00 AM,763.41,17.284
1110,03/13/18 12:15:00 AM,763.34,17.379
1111,03/13/18 12:30:00 AM,763.08,17.570
1112,03/13/18 12:45:00 AM,762.96,17.570
1113,03/13/18 01:00:00 AM,762.78,17.665
1114,03/13/18 01:15:00 AM,762.66,17.665
1115,03/13/18 01:30:00 AM,762.90,17.665
1116,03/13/18 01:45:00 AM,762.66,17.665
1117,03/13/18 02:00:00 AM,762.63,17.379
1118,03/13/18 02:15:00 AM,762.36,17.094
1119,03/13/18 02:30:00 AM,762.41,17.189
1120,03/13/18 02:45:00 AM,762.18,17.189
1121,03/13/18 03:00:00 AM,762.31,16.999
1122,03/13/18 03:15:00 AM,762.43,16.999
1123,03/13/18 03:30:00 AM,762.31,16.999
1124,03/13/18 03:45:00 AM,762.24,17.094
1125,03/13/18 04:00:00 AM,762.07,16.999
1126,03/13/18 04:15:00 AM,762.26,16.903
1127,03/13/18 04:30:00 AM,762.48,17.094
1128,03/13/18 04:45:00 AM,762.38,16.903
1129,03/13/18 05:00:00 AM,762.57,16.808
1130,03/13/18 05:15:00 AM,762.38,16.903
1131,03/13/18 05:30:00 AM,762.38,16.903
1132,03/13/18 05:45:00 AM,762.50,16.903
1133,03/13/18 06:00:00 AM,762.50,16.903
1134,03/13/18 06:15:00 AM,762.57,16.808
1135,03/13/18 06:30:00 AM,762.68,16.808
1136,03/13/18 06:45:00 AM,762.75,16.713
1137,03/13/18 07:00:00 AM,762.80,16.808
1138,03/13/18 07:15:00 AM,762.73,16.903
1139,03/13/18 07:30:00 AM,762.78,16.999
1140,03/13/18 07:45:00 AM,762.78,16.999
1141,03/13/18 08:00:00 AM,762.90,16.999
1142,03/13/18 08:15:00 AM,762.90,16.999
1143,03/13/18 08:30:00 AM,762.96,17.094
1144,03/13/18 08:45:00 AM,763.24,17.189
1145,03/13/18 09:00:00 AM,763.41,17.284
1146,03/13/18 09:15:00 AM,763.34,17.379
1147,03/13/18 09:30:00 AM,763.41,17.284
1148,03/13/18 09:45:00 AM,763.46,17.379
1149,03/13/18 10:00:00 AM,763.46,17.379
1150,03/13/18 10:15:00 AM,763.39,17.475
1151,03/13/18 10:30:00 AM,763.32,17.570
1152,03/13/18 10:45:00 AM,763.19,17.760
1153,03/13/18 11:00:00 AM,763.44,17.570
1154,03/13/18 11:15:00 AM,763.37,17.665
1155,03/13/18 11:30:00 AM,763.14,17.665
1156,03/13/18 11:45:00 AM,762.78,17.665
1157,03/13/18 12:00:00 PM,762.90,17.665
1158,03/13/18 12:15:00 PM,763.14,17.665
1159,03/13/18 12:30:00 PM,762.88,17.855
1160,03/13/18 12:45:00 PM,763.41,17.950
1161,03/13/18 01:00:00 PM,763.69,18.045
1162,03/13/18 01:15:00 PM,763.79,18.236
1163,03/13/18 01:30:00 PM,764.01,18.426
1164,03/13/18 01:45:00 PM,764.05,18.521
1165,03/13/18 02:00:00 PM,763.93,18.521
1166,03/13/18 02:15:00 PM,763.86,18.616
1167,03/13/18 02:30:00 PM,763.86,18.616
1168,03/13/18 02:45:00 PM,763.86,18.616
1169,03/13/18 03:00:00 PM,763.93,18.521
1170,03/13/18 03:15:00 PM,763.98,18.616
1171,03/13/18 03:30:00 PM,763.92,18.711
1172,03/13/18 03:45:00 PM,764.03,18.711
1173,03/13/18 04:00:00 PM,764.27,18.711
1174,03/13/18 04:15:00 PM,764.27,18.711
1175,03/13/18 04:30:00 PM,764.31,18.806
1176,03/13/18 04:45:00 PM,764.49,18.901
1177,03/13/18 05:00:00 PM,764.55,18.806
1178,03/13/18 05:15:00 PM,764.43,18.806
1179,03/13/18 05:30:00 PM,764.51,18.711
1180,03/13/18 05:45:00 PM,764.58,18.616
1181,03/13/18 06:00:00 PM,764.81,18.616
1182,03/13/18 06:15:00 PM,764.70,18.616
1183,03/13/18 06:30:00 PM,764.76,18.521
1184,03/13/18 06:45:00 PM,764.83,18.426
1185,03/13/18 07:00:00 PM,764.79,18.331
1186,03/13/18 07:15:00 PM,764.91,18.331
1187,03/13/18 07:30:00 PM,765.02,18.331
1188,03/13/18 07:45:00 PM,764.97,18.236
1189,03/13/18 08:00:00 PM,765.09,18.236
1190,03/13/18 08:15:00 PM,765.58,18.045
1191,03/13/18 08:30:00 PM,765.82,18.045
1192,03/13/18 08:45:00 PM,765.96,17.855
1193,03/13/18 09:00:00 PM,766.32,17.855
1194,03/13/18 09:15:00 PM,766.60,17.950
1195,03/13/18 09:30:00 PM,767.02,17.855
1196,03/13/18 09:45:00 PM,767.10,17.760
1197,03/13/18 10:00:00 PM,767.50,17.855
1198,03/13/18 10:15:00 PM,767.61,17.855
1199,03/13/18 10:30:00 PM,767.43,17.284
1200,03/13/18 10:45:00 PM,767.67,17.284
1201,03/13/18 11:00:00 PM,767.72,17.379
1202,03/13/18 11:15:00 PM,767.61,17.379
1203,03/13/18 11:30:00 PM,767.74,17.189
1204,03/13/18 11:45:00 PM,767.67,17.284
1205,03/14/18 12:00:00 AM,767.79,17.284
1206,03/14/18 12:15:00 AM,767.69,17.094
1207,03/14/18 12:30:00 AM,767.76,16.999
1208,03/14/18 12:45:00 AM,767.94,16.903
1209,03/14/18 01:00:00 AM,767.89,16.808
1210,03/14/18 01:15:00 AM,767.96,16.713
1211,03/14/18 01:30:00 AM,767.97,16.523
1212,03/14/18 01:45:00 AM,768.00,16.141
1213,03/14/18 02:00:00 AM,767.95,16.046
1214,03/14/18 02:15:00 AM,768.01,15.951
1215,03/14/18 02:30:00 AM,767.90,15.951
1216,03/14/18 02:45:00 AM,767.85,15.855
1217,03/14/18 03:00:00 AM,767.85,15.855
1218,03/14/18 03:15:00 AM,767.90,15.951
1219,03/14/18 03:30:00 AM,767.66,15.951
1220,03/14/18 03:45:00 AM,767.71,16.046
1221,03/14/18 04:00:00 AM,767.68,15.569
1222,03/14/18 04:15:00 AM,767.70,15.187
1223,03/14/18 04:30:00 AM,767.64,15.282
1224,03/14/18 04:45:00 AM,767.70,15.187
1225,03/14/18 05:00:00 AM,767.66,14.900
1226,03/14/18 05:15:00 AM,767.73,14.804
1227,03/14/18 05:30:00 AM,767.68,14.517
1228,03/14/18 05:45:00 AM,767.80,14.517
1229,03/14/18 06:00:00 AM,767.93,14.325
1230,03/14/18 06:15:00 AM,768.00,14.038
1231,03/14/18 06:30:00 AM,768.00,13.846
1232,03/14/18 06:45:00 AM,768.24,13.846
1233,03/14/18 07:00:00 AM,768.36,13.846
1234,03/14/18 07:15:00 AM,768.36,13.846
1235,03/14/18 07:30:00 AM,768.60,13.846
1236,03/14/18 07:45:00 AM,768.66,13.750
1237,03/14/18 08:00:00 AM,768.72,13.654
1238,03/14/18 08:15:00 AM,768.96,13.461
1239,03/14/18 08:30:00 AM,768.90,13.365
1240,03/14/18 08:45:00 AM,769.08,13.269
1241,03/14/18 09:00:00 AM,769.25,13.558
1242,03/14/18 09:15:00 AM,769.20,13.269
1243,03/14/18 09:30:00 AM,769.14,13.558
1244,03/14/18 09:45:00 AM,761.34,14.804
1245,03/14/18 10:00:00 AM,761.34,15.855
1246,03/14/18 10:15:00 AM,761.40,16.618
1247,03/14/18 10:30:00 AM,761.46,17.189
1248,03/14/18 10:45:00 AM,761.73,18.616
