"Plot Title: Level 20028982"
"#","Date Time, GMT-08:00","Abs Pres, mm Hg (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Press)","Temp, °C (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Temp)"
1100,12/18/17 03:45:00 AM,885.48,10.259
1101,12/18/17 04:00:00 AM,885.60,10.259
1102,12/18/17 04:15:00 AM,885.60,10.259
1103,12/18/17 04:30:00 AM,885.60,10.259
1104,12/18/17 04:45:00 AM,885.60,10.259
1105,12/18/17 05:00:00 AM,885.60,10.259
1106,12/18/17 05:15:00 AM,885.60,10.259
1107,12/18/17 05:30:00 AM,885.60,10.259
1108,12/18/17 05:45:00 AM,885.73,10.259
1109,12/18/17 06:00:00 AM,885.97,10.259
1110,12/18/17 06:15:00 AM,886.09,10.259
1111,12/18/17 06:30:00 AM,886.22,10.259
1112,12/18/17 06:45:00 AM,886.22,10.259
1113,12/18/17 07:00:00 AM,886.47,10.259
1114,12/18/17 07:15:00 AM,886.63,10.357
1115,12/18/17 07:30:00 AM,886.63,10.357
1116,12/18/17 07:45:00 AM,886.63,10.357
1117,12/18/17 08:00:00 AM,886.75,10.357
1118,12/18/17 08:15:00 AM,887.00,10.357
1119,12/18/17 08:30:00 AM,887.12,10.357
1120,12/18/17 08:45:00 AM,887.12,10.357
1121,12/18/17 09:00:00 AM,887.25,10.357
1122,12/18/17 09:15:00 AM,887.25,10.357
1123,12/18/17 09:30:00 AM,887.37,10.357
1124,12/18/17 09:45:00 AM,887.62,10.357
1125,12/18/17 10:00:00 AM,887.37,10.357
1126,12/18/17 10:15:00 AM,887.21,10.259
1127,12/18/17 10:30:00 AM,887.17,10.161
1128,12/18/17 10:45:00 AM,887.14,10.063
1129,12/18/17 11:00:00 AM,887.22,9.965
1130,12/18/17 11:15:00 AM,887.10,9.965
1131,12/18/17 11:30:00 AM,887.01,10.063
1132,12/18/17 11:45:00 AM,886.76,10.063
1133,12/18/17 12:00:00 PM,886.64,10.063
1134,12/18/17 12:15:00 PM,886.51,10.063
1135,12/18/17 12:30:00 PM,886.15,10.063
1136,12/18/17 12:45:00 PM,886.18,10.161
1137,12/18/17 01:00:00 PM,886.06,10.161
1138,12/18/17 01:15:00 PM,886.06,10.161
1139,12/18/17 01:30:00 PM,885.94,10.161
1140,12/18/17 01:45:00 PM,885.85,10.259
1141,12/18/17 02:00:00 PM,885.73,10.259
1142,12/18/17 02:15:00 PM,885.73,10.259
1143,12/18/17 02:30:00 PM,885.73,10.259
1144,12/18/17 02:45:00 PM,885.73,10.259
1145,12/18/17 03:00:00 PM,885.85,10.259
1146,12/18/17 03:15:00 PM,885.85,10.259
1147,12/18/17 03:30:00 PM,885.85,10.259
1148,12/18/17 03:45:00 PM,885.73,10.259
1149,12/18/17 04:00:00 PM,885.73,10.259
1150,12/18/17 04:15:00 PM,885.73,10.259
1151,12/18/17 04:30:00 PM,885.73,10.259
1152,12/18/17 04:45:00 PM,885.73,10.259
1153,12/18/17 05:00:00 PM,885.73,10.259
1154,12/18/17 05:15:00 PM,885.97,10.259
1155,12/18/17 05:30:00 PM,885.97,10.259
1156,12/18/17 05:45:00 PM,885.97,10.259
1157,12/18/17 06:00:00 PM,886.09,10.259
1158,12/18/17 06:15:00 PM,886.22,10.259
1159,12/18/17 06:30:00 PM,886.34,10.259
1160,12/18/17 06:45:00 PM,886.34,10.259
1161,12/18/17 07:00:00 PM,886.34,10.259
1162,12/18/17 07:15:00 PM,886.47,10.259
1163,12/18/17 07:30:00 PM,886.47,10.259
1164,12/18/17 07:45:00 PM,886.59,10.259
1165,12/18/17 08:00:00 PM,886.59,10.259
1166,12/18/17 08:15:00 PM,886.59,10.259
1167,12/18/17 08:30:00 PM,886.72,10.259
1168,12/18/17 08:45:00 PM,886.72,10.259
1169,12/18/17 09:00:00 PM,886.59,10.259
1170,12/18/17 09:15:00 PM,886.72,10.259
1171,12/18/17 09:30:00 PM,886.72,10.259
1172,12/18/17 09:45:00 PM,886.72,10.259
1173,12/18/17 10:00:00 PM,886.84,10.259
1174,12/18/17 10:15:00 PM,886.84,10.259
1175,12/18/17 10:30:00 PM,886.84,10.259
1176,12/18/17 10:45:00 PM,886.84,10.259
1177,12/18/17 11:00:00 PM,886.84,10.259
1178,12/18/17 11:15:00 PM,886.96,10.259
1179,12/18/17 11:30:00 PM,886.72,10.259
1180,12/18/17 11:45:00 PM,886.72,10.259
1181,12/19/17 12:00:00 AM,886.72,10.259
1182,12/19/17 12:15:00 AM,886.59,10.259
1183,12/19/17 12:30:00 AM,886.59,10.259
1184,12/19/17 12:45:00 AM,886.47,10.259
1185,12/19/17 01:00:00 AM,886.34,10.259
1186,12/19/17 01:15:00 AM,886.47,10.259
1187,12/19/17 01:30:00 AM,886.47,10.259
1188,12/19/17 01:45:00 AM,886.34,10.259
1189,12/19/17 02:00:00 AM,886.34,10.259
1190,12/19/17 02:15:00 AM,886.47,10.259
1191,12/19/17 02:30:00 AM,886.34,10.259
1192,12/19/17 02:45:00 AM,886.22,10.259
1193,12/19/17 03:00:00 AM,886.22,10.259
1194,12/19/17 03:15:00 AM,886.34,10.259
1195,12/19/17 03:30:00 AM,886.47,10.259
1196,12/19/17 03:45:00 AM,886.47,10.259
1197,12/19/17 04:00:00 AM,886.47,10.259
1198,12/19/17 04:15:00 AM,886.34,10.259
1199,12/19/17 04:30:00 AM,886.34,10.259
1200,12/19/17 04:45:00 AM,886.47,10.259
1201,12/19/17 05:00:00 AM,886.51,10.357
1202,12/19/17 05:15:00 AM,886.75,10.357
1203,12/19/17 05:30:00 AM,886.75,10.357
1204,12/19/17 05:45:00 AM,887.00,10.357
1205,12/19/17 06:00:00 AM,887.12,10.357
1206,12/19/17 06:15:00 AM,887.25,10.357
1207,12/19/17 06:30:00 AM,887.49,10.357
1208,12/19/17 06:45:00 AM,887.49,10.357
1209,12/19/17 07:00:00 AM,887.62,10.357
1210,12/19/17 07:15:00 AM,887.74,10.357
1211,12/19/17 07:30:00 AM,887.62,10.357
1212,12/19/17 07:45:00 AM,887.86,10.357
1213,12/19/17 08:00:00 AM,888.02,10.455
1214,12/19/17 08:15:00 AM,888.15,10.455
1215,12/19/17 08:30:00 AM,888.40,10.455
1216,12/19/17 08:45:00 AM,888.40,10.455
1217,12/19/17 09:00:00 AM,888.52,10.455
1218,12/19/17 09:15:00 AM,888.64,10.455
1219,12/19/17 09:30:00 AM,888.64,10.455
1220,12/19/17 09:45:00 AM,888.52,10.455
1221,12/19/17 10:00:00 AM,888.64,10.455
1222,12/19/17 10:15:00 AM,888.36,10.357
1223,12/19/17 10:30:00 AM,887.98,10.357
1224,12/19/17 10:45:00 AM,887.86,10.357
1225,12/19/17 11:00:00 AM,887.70,10.259
1226,12/19/17 11:15:00 AM,887.45,10.259
1227,12/19/17 11:30:00 AM,887.33,10.259
1228,12/19/17 11:45:00 AM,887.21,10.259
1229,12/19/17 12:00:00 PM,887.21,10.259
1230,12/19/17 12:15:00 PM,887.21,10.259
1231,12/19/17 12:30:00 PM,887.08,10.259
1232,12/19/17 12:45:00 PM,887.08,10.259
1233,12/19/17 01:00:00 PM,886.80,10.161
1234,12/19/17 01:15:00 PM,886.80,10.161
1235,12/19/17 01:30:00 PM,886.68,10.161
1236,12/19/17 01:45:00 PM,886.64,10.063
1237,12/19/17 02:00:00 PM,886.55,10.161
1238,12/19/17 02:15:00 PM,886.34,10.259
1239,12/19/17 02:30:00 PM,886.34,10.259
1240,12/19/17 02:45:00 PM,886.22,10.259
1241,12/19/17 03:00:00 PM,886.38,10.357
1242,12/19/17 03:15:00 PM,886.51,10.357
1243,12/19/17 03:30:00 PM,886.38,10.357
1244,12/19/17 03:45:00 PM,886.26,10.357
1245,12/19/17 04:00:00 PM,886.26,10.357
1246,12/19/17 04:15:00 PM,886.01,10.357
1247,12/19/17 04:30:00 PM,886.13,10.357
1248,12/19/17 04:45:00 PM,886.26,10.357
1249,12/19/17 05:00:00 PM,886.22,10.259
1250,12/19/17 05:15:00 PM,886.22,10.259
1251,12/19/17 05:30:00 PM,886.22,10.259
1252,12/19/17 05:45:00 PM,886.47,10.259
1253,12/19/17 06:00:00 PM,886.72,10.259
1254,12/19/17 06:15:00 PM,886.72,10.259
1255,12/19/17 06:30:00 PM,886.72,10.259
1256,12/19/17 06:45:00 PM,887.08,10.259
1257,12/19/17 07:00:00 PM,886.96,10.259
1258,12/19/17 07:15:00 PM,886.72,10.259
1259,12/19/17 07:30:00 PM,886.84,10.259
1260,12/19/17 07:45:00 PM,886.84,10.259
1261,12/19/17 08:00:00 PM,886.84,10.259
1262,12/19/17 08:15:00 PM,886.84,10.259
1263,12/19/17 08:30:00 PM,886.96,10.259
1264,12/19/17 08:45:00 PM,886.96,10.259
1265,12/19/17 09:00:00 PM,886.96,10.259
1266,12/19/17 09:15:00 PM,886.84,10.259
1267,12/19/17 09:30:00 PM,887.08,10.259
1268,12/19/17 09:45:00 PM,887.21,10.259
1269,12/19/17 10:00:00 PM,887.08,10.259
1270,12/19/17 10:15:00 PM,886.96,10.259
1271,12/19/17 10:30:00 PM,887.21,10.259
1272,12/19/17 10:45:00 PM,887.08,10.259
1273,12/19/17 11:00:00 PM,887.21,10.259
1274,12/19/17 11:15:00 PM,886.96,10.259
1275,12/19/17 11:30:00 PM,886.96,10.259
1276,12/19/17 11:45:00 PM,886.84,10.259
1277,12/20/17 12:00:00 AM,886.72,10.259
1278,12/20/17 12:15:00 AM,886.72,10.259
1279,12/20/17 12:30:00 AM,886.84,10.259
1280,12/20/17 12:45:00 AM,886.84,10.259
1281,12/20/17 01:00:00 AM,886.59,10.259
1282,12/20/17 01:15:00 AM,886.59,10.259
1283,12/20/17 01:30:00 AM,886.59,10.259
1284,12/20/17 01:45:00 AM,886.59,10.259
1285,12/20/17 02:00:00 AM,886.47,10.259
1286,12/20/17 02:15:00 AM,886.59,10.259
1287,12/20/17 02:30:00 AM,886.72,10.259
1288,12/20/17 02:45:00 AM,886.72,10.259
1289,12/20/17 03:00:00 AM,886.84,10.259
1290,12/20/17 03:15:00 AM,886.84,10.259
1291,12/20/17 03:30:00 AM,886.72,10.259
1292,12/20/17 03:45:00 AM,886.59,10.259
1293,12/20/17 04:00:00 AM,886.59,10.259
1294,12/20/17 04:15:00 AM,886.47,10.259
1295,12/20/17 04:30:00 AM,886.34,10.259
1296,12/20/17 04:45:00 AM,886.34,10.259
1297,12/20/17 05:00:00 AM,886.38,10.357
1298,12/20/17 05:15:00 AM,886.38,10.357
1299,12/20/17 05:30:00 AM,886.26,10.357
1300,12/20/17 05:45:00 AM,886.26,10.357
1301,12/20/17 06:00:00 AM,886.38,10.357
1302,12/20/17 06:15:00 AM,886.26,10.357
1303,12/20/17 06:30:00 AM,886.38,10.357
1304,12/20/17 06:45:00 AM,886.38,10.357
1305,12/20/17 07:00:00 AM,886.26,10.357
1306,12/20/17 07:15:00 AM,886.38,10.357
1307,12/20/17 07:30:00 AM,886.38,10.357
1308,12/20/17 07:45:00 AM,886.42,10.455
1309,12/20/17 08:00:00 AM,886.54,10.455
1310,12/20/17 08:15:00 AM,887.04,10.455
1311,12/20/17 08:30:00 AM,886.54,10.455
1312,12/20/17 08:45:00 AM,886.66,10.455
1313,12/20/17 09:00:00 AM,886.66,10.455
1314,12/20/17 09:15:00 AM,886.79,10.455
1315,12/20/17 09:30:00 AM,886.54,10.455
1316,12/20/17 09:45:00 AM,886.70,10.553
1317,12/20/17 10:00:00 AM,886.70,10.553
1318,12/20/17 10:15:00 AM,886.70,10.553
1319,12/20/17 10:30:00 AM,886.58,10.553
1320,12/20/17 10:45:00 AM,886.42,10.455
1321,12/20/17 11:00:00 AM,886.17,10.455
1322,12/20/17 11:15:00 AM,886.05,10.455
1323,12/20/17 11:30:00 AM,885.55,10.455
1324,12/20/17 11:45:00 AM,885.31,10.455
1325,12/20/17 12:00:00 PM,885.10,10.553
1326,12/20/17 12:15:00 PM,884.85,10.553
1327,12/20/17 12:30:00 PM,884.60,10.553
1328,12/20/17 12:45:00 PM,884.11,10.553
1329,12/20/17 01:00:00 PM,884.37,11.236
1330,12/20/17 01:15:00 PM,884.01,11.916
1331,12/20/17 01:30:00 PM,884.07,12.401
1332,12/20/17 01:45:00 PM,883.90,12.594
1333,12/20/17 02:00:00 PM,883.90,12.594
1334,12/20/17 02:15:00 PM,883.73,12.497
1335,12/20/17 02:30:00 PM,883.46,12.110
1336,12/20/17 02:45:00 PM,883.36,11.528
1337,12/20/17 03:00:00 PM,883.33,11.431
1338,12/20/17 03:15:00 PM,883.12,11.528
1339,12/20/17 03:30:00 PM,882.61,11.819
1340,12/20/17 03:45:00 PM,882.81,12.013
1341,12/20/17 04:00:00 PM,882.22,12.110
1342,12/20/17 04:15:00 PM,882.21,12.401
1343,12/20/17 04:30:00 PM,882.48,12.787
1344,12/20/17 04:45:00 PM,882.76,12.883
1345,12/20/17 05:00:00 PM,882.94,12.690
1346,12/20/17 05:15:00 PM,882.97,12.110
1347,12/20/17 05:30:00 PM,882.94,11.722
1348,12/20/17 05:45:00 PM,883.31,11.722
1349,12/20/17 06:00:00 PM,883.52,11.625
1350,12/20/17 06:15:00 PM,883.60,11.819
1351,12/20/17 06:30:00 PM,883.71,12.110
1352,12/20/17 06:45:00 PM,883.78,12.304
1353,12/20/17 07:00:00 PM,884.03,12.304
1354,12/20/17 07:15:00 PM,884.15,12.304
1355,12/20/17 07:30:00 PM,884.15,12.304
1356,12/20/17 07:45:00 PM,884.36,12.207
1357,12/20/17 08:00:00 PM,884.32,12.110
1358,12/20/17 08:15:00 PM,884.45,12.110
1359,12/20/17 08:30:00 PM,884.29,12.013
1360,12/20/17 08:45:00 PM,884.70,12.110
1361,12/20/17 09:00:00 PM,884.70,12.110
1362,12/20/17 09:15:00 PM,884.82,12.110
1363,12/20/17 09:30:00 PM,884.95,12.110
1364,12/20/17 09:45:00 PM,884.95,12.110
1365,12/20/17 10:00:00 PM,885.28,12.013
1366,12/20/17 10:15:00 PM,885.16,12.013
1367,12/20/17 10:30:00 PM,885.28,12.013
1368,12/20/17 10:45:00 PM,885.40,12.013
1369,12/20/17 11:00:00 PM,885.37,11.916
1370,12/20/17 11:15:00 PM,885.25,11.916
1371,12/20/17 11:30:00 PM,885.12,11.916
1372,12/20/17 11:45:00 PM,885.25,11.916
1373,12/21/17 12:00:00 AM,885.37,11.916
1374,12/21/17 12:15:00 AM,885.37,11.916
1375,12/21/17 12:30:00 AM,885.33,11.819
1376,12/21/17 12:45:00 AM,885.46,11.819
1377,12/21/17 01:00:00 AM,885.46,11.819
1378,12/21/17 01:15:00 AM,885.58,11.819
1379,12/21/17 01:30:00 AM,885.46,11.819
1380,12/21/17 01:45:00 AM,885.58,11.819
1381,12/21/17 02:00:00 AM,885.42,11.722
1382,12/21/17 02:15:00 AM,885.54,11.722
1383,12/21/17 02:30:00 AM,885.54,11.722
1384,12/21/17 02:45:00 AM,885.67,11.722
1385,12/21/17 03:00:00 AM,885.50,11.625
1386,12/21/17 03:15:00 AM,885.63,11.625
1387,12/21/17 03:30:00 AM,885.59,11.528
1388,12/21/17 03:45:00 AM,885.80,11.431
1389,12/21/17 04:00:00 AM,885.52,11.334
1390,12/21/17 04:15:00 AM,885.39,11.334
1391,12/21/17 04:30:00 AM,885.48,11.236
1392,12/21/17 04:45:00 AM,885.32,11.139
1393,12/21/17 05:00:00 AM,885.40,11.041
1394,12/21/17 05:15:00 AM,885.53,11.041
1395,12/21/17 05:30:00 AM,885.61,10.944
1396,12/21/17 05:45:00 AM,885.70,10.846
1397,12/21/17 06:00:00 AM,885.67,10.748
1398,12/21/17 06:15:00 AM,885.79,10.748
1399,12/21/17 06:30:00 AM,885.91,10.748
1400,12/21/17 06:45:00 AM,886.00,10.651
1401,12/21/17 07:00:00 AM,886.33,10.553
1402,12/21/17 07:15:00 AM,886.42,10.455
1403,12/21/17 07:30:00 AM,886.54,10.455
1404,12/21/17 07:45:00 AM,886.75,10.357
1405,12/21/17 08:00:00 AM,886.75,10.357
1406,12/21/17 08:15:00 AM,886.96,10.259
1407,12/21/17 08:30:00 AM,887.21,10.259
1408,12/21/17 08:45:00 AM,887.21,10.259
1409,12/21/17 09:00:00 AM,887.29,10.161
1410,12/21/17 09:15:00 AM,887.38,10.063
1411,12/21/17 09:30:00 AM,887.38,10.063
1412,12/21/17 09:45:00 AM,887.47,9.965
1413,12/21/17 10:00:00 AM,887.55,9.866
1414,12/21/17 10:15:00 AM,887.47,9.965
1415,12/21/17 10:30:00 AM,887.35,9.965
1416,12/21/17 10:45:00 AM,887.47,9.965
1417,12/21/17 11:00:00 AM,887.47,9.965
1418,12/21/17 11:15:00 AM,887.31,9.866
1419,12/21/17 11:30:00 AM,887.18,9.866
1420,12/21/17 11:45:00 AM,887.14,9.768
1421,12/21/17 12:00:00 PM,887.14,9.768
1422,12/21/17 12:15:00 PM,887.14,9.768
1423,12/21/17 12:30:00 PM,886.90,9.768
1424,12/21/17 12:45:00 PM,886.81,9.866
1425,12/21/17 01:00:00 PM,886.81,9.866
1426,12/21/17 01:15:00 PM,886.85,9.965
1427,12/21/17 01:30:00 PM,886.81,9.866
1428,12/21/17 01:45:00 PM,886.60,9.965
1429,12/21/17 02:00:00 PM,886.72,9.965
1430,12/21/17 02:15:00 PM,886.60,9.965
1431,12/21/17 02:30:00 PM,886.36,9.965
1432,12/21/17 02:45:00 PM,886.36,9.965
1433,12/21/17 03:00:00 PM,886.36,9.965
1434,12/21/17 03:15:00 PM,886.23,9.965
1435,12/21/17 03:30:00 PM,886.36,9.965
1436,12/21/17 03:45:00 PM,886.36,9.965
1437,12/21/17 04:00:00 PM,886.48,9.965
1438,12/21/17 04:15:00 PM,886.64,10.063
1439,12/21/17 04:30:00 PM,886.51,10.063
1440,12/21/17 04:45:00 PM,886.64,10.063
1441,12/21/17 05:00:00 PM,886.76,10.063
1442,12/21/17 05:15:00 PM,886.76,10.063
1443,12/21/17 05:30:00 PM,886.89,10.063
1444,12/21/17 05:45:00 PM,886.89,10.063
1445,12/21/17 06:00:00 PM,887.01,10.063
1446,12/21/17 06:15:00 PM,887.01,10.063
1447,12/21/17 06:30:00 PM,887.01,10.063
1448,12/21/17 06:45:00 PM,887.14,10.063
1449,12/21/17 07:00:00 PM,887.50,10.063
1450,12/21/17 07:15:00 PM,887.42,10.161
1451,12/21/17 07:30:00 PM,887.54,10.161
1452,12/21/17 07:45:00 PM,887.58,10.259
1453,12/21/17 08:00:00 PM,887.70,10.259
1454,12/21/17 08:15:00 PM,887.79,10.161
1455,12/21/17 08:30:00 PM,888.04,10.161
1456,12/21/17 08:45:00 PM,888.04,10.161
1457,12/21/17 09:00:00 PM,887.91,10.161
1458,12/21/17 09:15:00 PM,888.16,10.161
1459,12/21/17 09:30:00 PM,888.04,10.161
1460,12/21/17 09:45:00 PM,888.16,10.161
1461,12/21/17 10:00:00 PM,888.32,10.259
1462,12/21/17 10:15:00 PM,888.32,10.259
1463,12/21/17 10:30:00 PM,888.44,10.259
1464,12/21/17 10:45:00 PM,888.28,10.161
1465,12/21/17 11:00:00 PM,888.53,10.161
1466,12/21/17 11:15:00 PM,888.28,10.161
1467,12/21/17 11:30:00 PM,888.28,10.161
1468,12/21/17 11:45:00 PM,888.04,10.161
1469,12/22/17 12:00:00 AM,888.04,10.161
1470,12/22/17 12:15:00 AM,887.91,10.161
1471,12/22/17 12:30:00 AM,887.91,10.161
1472,12/22/17 12:45:00 AM,887.95,10.259
1473,12/22/17 01:00:00 AM,888.19,10.259
1474,12/22/17 01:15:00 AM,888.32,10.259
1475,12/22/17 01:30:00 AM,888.44,10.259
1476,12/22/17 01:45:00 AM,888.32,10.259
1477,12/22/17 02:00:00 AM,888.32,10.259
1478,12/22/17 02:15:00 AM,888.40,10.161
1479,12/22/17 02:30:00 AM,888.65,10.161
1480,12/22/17 02:45:00 AM,888.69,10.259
1481,12/22/17 03:00:00 AM,888.82,10.259
1482,12/22/17 03:15:00 AM,888.82,10.259
1483,12/22/17 03:30:00 AM,888.82,10.259
1484,12/22/17 03:45:00 AM,888.94,10.259
1485,12/22/17 04:00:00 AM,888.90,10.161
1486,12/22/17 04:15:00 AM,889.15,10.161
1487,12/22/17 04:30:00 AM,889.39,10.161
1488,12/22/17 04:45:00 AM,889.27,10.161
1489,12/22/17 05:00:00 AM,889.03,10.161
1490,12/22/17 05:15:00 AM,889.03,10.161
1491,12/22/17 05:30:00 AM,889.24,10.063
1492,12/22/17 05:45:00 AM,889.28,9.866
1493,12/22/17 06:00:00 AM,889.41,9.866
1494,12/22/17 06:15:00 AM,889.49,9.768
1495,12/22/17 06:30:00 AM,889.37,9.768
1496,12/22/17 06:45:00 AM,889.58,9.669
1497,12/22/17 07:00:00 AM,889.91,9.571
1498,12/22/17 07:15:00 AM,889.91,9.571
1499,12/22/17 07:30:00 AM,889.99,9.472
1500,12/22/17 07:45:00 AM,890.33,9.373
1501,12/22/17 08:00:00 AM,890.58,9.373
1502,12/22/17 08:15:00 AM,890.70,9.373
1503,12/22/17 08:30:00 AM,890.66,9.275
1504,12/22/17 08:45:00 AM,890.79,9.275
1505,12/22/17 09:00:00 AM,890.75,9.176
1506,12/22/17 09:15:00 AM,890.83,9.077
1507,12/22/17 09:30:00 AM,890.59,9.077
1508,12/22/17 09:45:00 AM,890.71,9.077
1509,12/22/17 10:00:00 AM,890.47,9.077
1510,12/22/17 10:15:00 AM,890.22,9.077
1511,12/22/17 10:30:00 AM,889.97,9.077
1512,12/22/17 10:45:00 AM,889.81,8.978
1513,12/22/17 11:00:00 AM,889.69,8.978
1514,12/22/17 11:15:00 AM,889.31,8.978
1515,12/22/17 11:30:00 AM,889.19,8.978
1516,12/22/17 11:45:00 AM,888.94,8.978
1517,12/22/17 12:00:00 PM,888.94,8.978
1518,12/22/17 12:15:00 PM,888.70,8.978
1519,12/22/17 12:30:00 PM,888.45,8.978
1520,12/22/17 12:45:00 PM,888.33,8.978
1521,12/22/17 01:00:00 PM,888.33,8.978
1522,12/22/17 01:15:00 PM,888.45,8.978
1523,12/22/17 01:30:00 PM,888.08,8.978
1524,12/22/17 01:45:00 PM,887.95,8.978
1525,12/22/17 02:00:00 PM,887.95,8.978
1526,12/22/17 02:15:00 PM,888.20,8.978
1527,12/22/17 02:30:00 PM,888.45,8.978
1528,12/22/17 02:45:00 PM,888.45,8.978
1529,12/22/17 03:00:00 PM,888.73,9.077
1530,12/22/17 03:15:00 PM,888.86,9.077
1531,12/22/17 03:30:00 PM,888.86,9.077
1532,12/22/17 03:45:00 PM,888.90,9.176
1533,12/22/17 04:00:00 PM,888.65,9.176
1534,12/22/17 04:15:00 PM,888.77,9.176
1535,12/22/17 04:30:00 PM,888.90,9.176
1536,12/22/17 04:45:00 PM,888.98,9.077
1537,12/22/17 05:00:00 PM,888.86,9.077
1538,12/22/17 05:15:00 PM,888.37,9.077
1539,12/22/17 05:30:00 PM,888.61,9.077
1540,12/22/17 05:45:00 PM,888.61,9.077
1541,12/22/17 06:00:00 PM,888.61,9.077
1542,12/22/17 06:15:00 PM,888.77,9.176
1543,12/22/17 06:30:00 PM,889.02,9.176
1544,12/22/17 06:45:00 PM,889.02,9.176
1545,12/22/17 07:00:00 PM,888.90,9.176
1546,12/22/17 07:15:00 PM,889.02,9.176
1547,12/22/17 07:30:00 PM,889.18,9.275
1548,12/22/17 07:45:00 PM,889.18,9.275
1549,12/22/17 08:00:00 PM,889.18,9.275
1550,12/22/17 08:15:00 PM,889.18,9.275
1551,12/22/17 08:30:00 PM,889.18,9.275
1552,12/22/17 08:45:00 PM,889.06,9.275
1553,12/22/17 09:00:00 PM,889.06,9.275
1554,12/22/17 09:15:00 PM,888.94,9.275
1555,12/22/17 09:30:00 PM,888.97,9.373
1556,12/22/17 09:45:00 PM,888.97,9.373
1557,12/22/17 10:00:00 PM,889.22,9.373
1558,12/22/17 10:15:00 PM,889.22,9.373
1559,12/22/17 10:30:00 PM,889.34,9.373
1560,12/22/17 10:45:00 PM,889.34,9.373
1561,12/22/17 11:00:00 PM,889.34,9.373
1562,12/22/17 11:15:00 PM,889.34,9.373
1563,12/22/17 11:30:00 PM,889.22,9.373
1564,12/22/17 11:45:00 PM,888.97,9.373
1565,12/23/17 12:00:00 AM,889.09,9.373
1566,12/23/17 12:15:00 AM,889.09,9.373
1567,12/23/17 12:30:00 AM,889.09,9.373
1568,12/23/17 12:45:00 AM,888.94,9.275
1569,12/23/17 01:00:00 AM,888.81,9.275
1570,12/23/17 01:15:00 AM,888.69,9.275
1571,12/23/17 01:30:00 AM,888.73,9.373
1572,12/23/17 01:45:00 AM,888.73,9.373
1573,12/23/17 02:00:00 AM,888.73,9.373
1574,12/23/17 02:15:00 AM,888.85,9.373
1575,12/23/17 02:30:00 AM,888.48,9.373
1576,12/23/17 02:45:00 AM,888.60,9.373
1577,12/23/17 03:00:00 AM,888.48,9.373
1578,12/23/17 03:15:00 AM,888.35,9.373
1579,12/23/17 03:30:00 AM,888.10,9.373
1580,12/23/17 03:45:00 AM,887.86,9.373
1581,12/23/17 04:00:00 AM,887.86,9.373
1582,12/23/17 04:15:00 AM,887.61,9.373
1583,12/23/17 04:30:00 AM,887.74,9.373
1584,12/23/17 04:45:00 AM,887.49,9.373
1585,12/23/17 05:00:00 AM,887.61,9.373
1586,12/23/17 05:15:00 AM,887.61,9.373
1587,12/23/17 05:30:00 AM,887.61,9.373
1588,12/23/17 05:45:00 AM,887.49,9.373
1589,12/23/17 06:00:00 AM,887.74,9.373
1590,12/23/17 06:15:00 AM,887.86,9.373
1591,12/23/17 06:30:00 AM,887.74,9.373
1592,12/23/17 06:45:00 AM,887.70,9.275
1593,12/23/17 07:00:00 AM,887.78,9.176
1594,12/23/17 07:15:00 AM,887.74,9.077
1595,12/23/17 07:30:00 AM,887.87,9.077
1596,12/23/17 07:45:00 AM,887.95,8.978
1597,12/23/17 08:00:00 AM,887.83,8.978
1598,12/23/17 08:15:00 AM,887.80,8.879
1599,12/23/17 08:30:00 AM,888.04,8.879
1600,12/23/17 08:45:00 AM,888.29,8.879
1601,12/23/17 09:00:00 AM,888.16,8.879
1602,12/23/17 09:15:00 AM,888.16,8.879
1603,12/23/17 09:30:00 AM,888.25,8.779
1604,12/23/17 09:45:00 AM,888.16,8.879
1605,12/23/17 10:00:00 AM,888.41,8.879
1606,12/23/17 10:15:00 AM,888.25,8.779
1607,12/23/17 10:30:00 AM,888.25,8.779
1608,12/23/17 10:45:00 AM,888.01,8.779
1609,12/23/17 11:00:00 AM,888.01,8.779
1610,12/23/17 11:15:00 AM,887.80,8.879
1611,12/23/17 11:30:00 AM,887.67,8.879
1612,12/23/17 11:45:00 AM,887.38,8.779
1613,12/23/17 12:00:00 PM,887.17,8.879
1614,12/23/17 12:15:00 PM,887.17,8.879
1615,12/23/17 12:30:00 PM,886.84,8.978
1616,12/23/17 12:45:00 PM,886.72,8.978
1617,12/23/17 01:00:00 PM,886.39,9.077
1618,12/23/17 01:15:00 PM,886.14,9.077
1619,12/23/17 01:30:00 PM,886.30,9.176
1620,12/23/17 01:45:00 PM,886.30,9.176
1621,12/23/17 02:00:00 PM,886.30,9.176
1622,12/23/17 02:15:00 PM,886.42,9.176
1623,12/23/17 02:30:00 PM,886.18,9.176
1624,12/23/17 02:45:00 PM,886.18,9.176
1625,12/23/17 03:00:00 PM,886.18,9.176
1626,12/23/17 03:15:00 PM,885.93,9.176
1627,12/23/17 03:30:00 PM,885.81,9.176
1628,12/23/17 03:45:00 PM,885.93,9.176
1629,12/23/17 04:00:00 PM,885.93,9.176
1630,12/23/17 04:15:00 PM,885.81,9.176
1631,12/23/17 04:30:00 PM,885.72,9.275
1632,12/23/17 04:45:00 PM,885.72,9.275
