"Plot Title: Level 20028982"
"#","Date Time, GMT-07:00","Abs Pres, mm Hg (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Press)","Temp, °C (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Temp)"
1100,05/14/18 12:45:00 AM,890.32,21.951
1101,05/14/18 01:00:00 AM,890.44,21.951
1102,05/14/18 01:15:00 AM,890.32,21.951
1103,05/14/18 01:30:00 AM,890.44,21.951
1104,05/14/18 01:45:00 AM,890.47,22.046
1105,05/14/18 02:00:00 AM,890.44,21.951
1106,05/14/18 02:15:00 AM,890.44,21.951
1107,05/14/18 02:30:00 AM,890.56,21.951
1108,05/14/18 02:45:00 AM,890.44,21.951
1109,05/14/18 03:00:00 AM,890.53,21.855
1110,05/14/18 03:15:00 AM,890.53,21.855
1111,05/14/18 03:30:00 AM,890.40,21.855
1112,05/14/18 03:45:00 AM,890.40,21.855
1113,05/14/18 04:00:00 AM,890.37,21.760
1114,05/14/18 04:15:00 AM,890.24,21.760
1115,05/14/18 04:30:00 AM,890.33,21.664
1116,05/14/18 04:45:00 AM,890.38,21.473
1117,05/14/18 05:00:00 AM,890.35,21.378
1118,05/14/18 05:15:00 AM,890.18,21.282
1119,05/14/18 05:30:00 AM,890.14,21.187
1120,05/14/18 05:45:00 AM,890.14,21.187
1121,05/14/18 06:00:00 AM,890.11,21.091
1122,05/14/18 06:15:00 AM,890.23,21.091
1123,05/14/18 06:30:00 AM,890.32,20.996
1124,05/14/18 06:45:00 AM,890.20,20.996
1125,05/14/18 07:00:00 AM,890.41,20.901
1126,05/14/18 07:15:00 AM,890.25,20.805
1127,05/14/18 07:30:00 AM,890.37,20.805
1128,05/14/18 07:45:00 AM,890.46,20.710
1129,05/14/18 08:00:00 AM,890.83,20.710
1130,05/14/18 08:15:00 AM,891.04,20.615
1131,05/14/18 08:30:00 AM,891.16,20.615
1132,05/14/18 08:45:00 AM,891.29,20.615
1133,05/14/18 09:00:00 AM,891.38,20.519
1134,05/14/18 09:15:00 AM,891.38,20.519
1135,05/14/18 09:30:00 AM,891.34,20.424
1136,05/14/18 09:45:00 AM,891.34,20.424
1137,05/14/18 10:00:00 AM,891.31,20.329
1138,05/14/18 10:15:00 AM,891.43,20.329
1139,05/14/18 10:30:00 AM,891.34,20.424
1140,05/14/18 10:45:00 AM,891.34,20.424
1141,05/14/18 11:00:00 AM,891.34,20.424
1142,05/14/18 11:15:00 AM,891.34,20.424
1143,05/14/18 11:30:00 AM,891.34,20.424
1144,05/14/18 11:45:00 AM,891.38,20.519
1145,05/14/18 12:00:00 PM,891.25,20.519
1146,05/14/18 12:15:00 PM,891.16,20.615
1147,05/14/18 12:30:00 PM,891.28,20.901
1148,05/14/18 12:45:00 PM,891.16,20.901
1149,05/14/18 01:00:00 PM,890.94,20.996
1150,05/14/18 01:15:00 PM,890.82,20.996
1151,05/14/18 01:30:00 PM,890.82,20.996
1152,05/14/18 01:45:00 PM,890.94,20.996
1153,05/14/18 02:00:00 PM,890.98,21.091
1154,05/14/18 02:15:00 PM,890.73,21.091
1155,05/14/18 02:30:00 PM,890.68,21.282
1156,05/14/18 02:45:00 PM,890.47,21.378
1157,05/14/18 03:00:00 PM,890.31,21.282
1158,05/14/18 03:15:00 PM,890.35,21.091
1159,05/14/18 03:30:00 PM,890.23,21.091
1160,05/14/18 03:45:00 PM,890.11,21.091
1161,05/14/18 04:00:00 PM,890.02,21.187
1162,05/14/18 04:15:00 PM,889.81,21.282
1163,05/14/18 04:30:00 PM,889.78,21.187
1164,05/14/18 04:45:00 PM,889.61,21.091
1165,05/14/18 05:00:00 PM,889.57,20.996
1166,05/14/18 05:15:00 PM,889.61,21.091
1167,05/14/18 05:30:00 PM,889.49,21.091
1168,05/14/18 05:45:00 PM,889.36,21.091
1169,05/14/18 06:00:00 PM,889.40,21.187
1170,05/14/18 06:15:00 PM,889.27,21.187
1171,05/14/18 06:30:00 PM,889.27,21.187
1172,05/14/18 06:45:00 PM,889.31,21.282
1173,05/14/18 07:00:00 PM,889.19,21.282
1174,05/14/18 07:15:00 PM,889.19,21.282
1175,05/14/18 07:30:00 PM,889.31,21.282
1176,05/14/18 07:45:00 PM,889.35,21.378
1177,05/14/18 08:00:00 PM,889.48,21.378
1178,05/14/18 08:15:00 PM,889.39,21.473
1179,05/14/18 08:30:00 PM,889.48,21.378
1180,05/14/18 08:45:00 PM,889.48,21.378
1181,05/14/18 09:00:00 PM,889.48,21.378
1182,05/14/18 09:15:00 PM,889.56,21.282
1183,05/14/18 09:30:00 PM,889.69,21.282
1184,05/14/18 09:45:00 PM,890.06,21.282
1185,05/14/18 10:00:00 PM,890.18,21.282
1186,05/14/18 10:15:00 PM,890.35,21.378
1187,05/14/18 10:30:00 PM,890.59,21.378
1188,05/14/18 10:45:00 PM,890.84,21.378
1189,05/14/18 11:00:00 PM,890.84,21.378
1190,05/14/18 11:15:00 PM,890.75,21.473
1191,05/14/18 11:30:00 PM,890.63,21.473
1192,05/14/18 11:45:00 PM,890.75,21.473
1193,05/15/18 12:00:00 AM,890.88,21.473
1194,05/15/18 12:15:00 AM,890.63,21.473
1195,05/15/18 12:30:00 AM,890.75,21.473
1196,05/15/18 12:45:00 AM,890.75,21.473
1197,05/15/18 01:00:00 AM,890.75,21.473
1198,05/15/18 01:15:00 AM,890.63,21.473
1199,05/15/18 01:30:00 AM,890.54,21.569
1200,05/15/18 01:45:00 AM,890.70,21.664
1201,05/15/18 02:00:00 AM,890.70,21.664
1202,05/15/18 02:15:00 AM,890.58,21.664
1203,05/15/18 02:30:00 AM,890.66,21.569
1204,05/15/18 02:45:00 AM,890.54,21.569
1205,05/15/18 03:00:00 AM,890.41,21.569
1206,05/15/18 03:15:00 AM,890.41,21.569
1207,05/15/18 03:30:00 AM,890.26,21.473
1208,05/15/18 03:45:00 AM,890.38,21.473
1209,05/15/18 04:00:00 AM,890.47,21.378
1210,05/15/18 04:15:00 AM,890.47,21.378
1211,05/15/18 04:30:00 AM,890.43,21.282
1212,05/15/18 04:45:00 AM,890.59,21.378
1213,05/15/18 05:00:00 AM,890.43,21.282
1214,05/15/18 05:15:00 AM,890.56,21.282
1215,05/15/18 05:30:00 AM,890.56,21.282
1216,05/15/18 05:45:00 AM,890.56,21.282
1217,05/15/18 06:00:00 AM,890.92,21.282
1218,05/15/18 06:15:00 AM,890.92,21.282
1219,05/15/18 06:30:00 AM,891.30,21.282
1220,05/15/18 06:45:00 AM,891.43,21.282
1221,05/15/18 07:00:00 AM,891.55,21.282
1222,05/15/18 07:15:00 AM,891.67,21.282
1223,05/15/18 07:30:00 AM,891.92,21.282
1224,05/15/18 07:45:00 AM,891.88,21.187
1225,05/15/18 08:00:00 AM,891.85,21.091
1226,05/15/18 08:15:00 AM,891.97,21.091
1227,05/15/18 08:30:00 AM,892.43,20.996
1228,05/15/18 08:45:00 AM,892.68,20.996
1229,05/15/18 09:00:00 AM,892.64,20.901
1230,05/15/18 09:15:00 AM,892.64,20.901
1231,05/15/18 09:30:00 AM,892.60,20.805
1232,05/15/18 09:45:00 AM,892.94,20.710
1233,05/15/18 10:00:00 AM,892.78,20.615
1234,05/15/18 10:15:00 AM,892.90,20.615
1235,05/15/18 10:30:00 AM,893.03,20.615
1236,05/15/18 10:45:00 AM,892.81,20.710
1237,05/15/18 11:00:00 AM,893.15,20.615
1238,05/15/18 11:15:00 AM,893.03,20.615
1239,05/15/18 11:30:00 AM,893.03,20.615
1240,05/15/18 11:45:00 AM,892.90,20.615
1241,05/15/18 12:00:00 PM,892.81,20.710
1242,05/15/18 12:15:00 PM,892.85,20.805
1243,05/15/18 12:30:00 PM,892.73,20.805
1244,05/15/18 12:45:00 PM,892.73,20.805
1245,05/15/18 01:00:00 PM,892.64,20.901
1246,05/15/18 01:15:00 PM,892.64,20.901
1247,05/15/18 01:30:00 PM,892.52,20.901
1248,05/15/18 01:45:00 PM,892.52,20.901
1249,05/15/18 02:00:00 PM,892.39,20.901
1250,05/15/18 02:15:00 PM,892.39,20.901
1251,05/15/18 02:30:00 PM,892.39,20.901
1252,05/15/18 02:45:00 PM,892.39,20.901
1253,05/15/18 03:00:00 PM,892.27,20.901
1254,05/15/18 03:15:00 PM,892.15,20.901
1255,05/15/18 03:30:00 PM,891.90,20.901
1256,05/15/18 03:45:00 PM,891.81,20.996
1257,05/15/18 04:00:00 PM,891.56,20.996
1258,05/15/18 04:15:00 PM,891.44,20.996
1259,05/15/18 04:30:00 PM,891.47,21.091
1260,05/15/18 04:45:00 PM,891.35,21.091
1261,05/15/18 05:00:00 PM,891.39,21.187
1262,05/15/18 05:15:00 PM,891.39,21.187
1263,05/15/18 05:30:00 PM,891.26,21.187
1264,05/15/18 05:45:00 PM,891.14,21.187
1265,05/15/18 06:00:00 PM,891.05,21.282
1266,05/15/18 06:15:00 PM,890.92,21.282
1267,05/15/18 06:30:00 PM,890.80,21.282
1268,05/15/18 06:45:00 PM,890.80,21.282
1269,05/15/18 07:00:00 PM,890.68,21.282
1270,05/15/18 07:15:00 PM,890.56,21.282
1271,05/15/18 07:30:00 PM,890.56,21.282
1272,05/15/18 07:45:00 PM,890.59,21.378
1273,05/15/18 08:00:00 PM,890.47,21.378
1274,05/15/18 08:15:00 PM,890.59,21.378
1275,05/15/18 08:30:00 PM,890.68,21.282
1276,05/15/18 08:45:00 PM,890.56,21.282
1277,05/15/18 09:00:00 PM,890.56,21.282
1278,05/15/18 09:15:00 PM,890.80,21.282
1279,05/15/18 09:30:00 PM,890.92,21.282
1280,05/15/18 09:45:00 PM,891.18,21.282
1281,05/15/18 10:00:00 PM,891.67,21.282
1282,05/15/18 10:15:00 PM,892.17,21.282
1283,05/15/18 10:30:00 PM,893.12,21.187
1284,05/15/18 10:45:00 PM,893.62,21.187
1285,05/15/18 11:00:00 PM,893.91,21.282
1286,05/15/18 11:15:00 PM,893.93,21.664
1287,05/15/18 11:30:00 PM,893.80,21.664
1288,05/15/18 11:45:00 PM,893.57,21.378
1289,05/16/18 12:00:00 AM,893.52,21.569
1290,05/16/18 12:15:00 AM,893.59,21.760
1291,05/16/18 12:30:00 AM,893.47,21.760
1292,05/16/18 12:45:00 AM,893.43,21.664
1293,05/16/18 01:00:00 AM,893.40,21.569
1294,05/16/18 01:15:00 AM,893.23,21.473
1295,05/16/18 01:30:00 AM,893.20,21.378
1296,05/16/18 01:45:00 AM,893.04,21.282
1297,05/16/18 02:00:00 AM,892.91,21.282
1298,05/16/18 02:15:00 AM,892.75,21.187
1299,05/16/18 02:30:00 AM,892.87,21.187
1300,05/16/18 02:45:00 AM,892.84,21.091
1301,05/16/18 03:00:00 AM,892.72,21.091
1302,05/16/18 03:15:00 AM,892.68,20.996
1303,05/16/18 03:30:00 AM,892.81,20.996
1304,05/16/18 03:45:00 AM,892.77,20.901
1305,05/16/18 04:00:00 AM,892.64,20.901
1306,05/16/18 04:15:00 AM,892.64,20.901
1307,05/16/18 04:30:00 AM,892.85,20.805
1308,05/16/18 04:45:00 AM,892.73,20.805
1309,05/16/18 05:00:00 AM,892.85,20.805
1310,05/16/18 05:15:00 AM,892.73,20.805
1311,05/16/18 05:30:00 AM,892.85,20.805
1312,05/16/18 05:45:00 AM,892.98,20.805
1313,05/16/18 06:00:00 AM,892.94,20.710
1314,05/16/18 06:15:00 AM,893.07,20.710
1315,05/16/18 06:30:00 AM,893.19,20.710
1316,05/16/18 06:45:00 AM,893.32,20.710
1317,05/16/18 07:00:00 AM,893.65,20.615
1318,05/16/18 07:15:00 AM,893.53,20.615
1319,05/16/18 07:30:00 AM,893.65,20.615
1320,05/16/18 07:45:00 AM,893.89,20.615
1321,05/16/18 08:00:00 AM,894.27,20.615
1322,05/16/18 08:15:00 AM,894.64,20.615
1323,05/16/18 08:30:00 AM,894.76,20.615
1324,05/16/18 08:45:00 AM,894.76,20.615
1325,05/16/18 09:00:00 AM,894.85,20.519
1326,05/16/18 09:15:00 AM,894.85,20.519
1327,05/16/18 09:30:00 AM,894.73,20.519
1328,05/16/18 09:45:00 AM,894.52,20.615
1329,05/16/18 10:00:00 AM,894.36,20.519
1330,05/16/18 10:15:00 AM,894.36,20.519
1331,05/16/18 10:30:00 AM,894.36,20.519
1332,05/16/18 10:45:00 AM,894.44,20.424
1333,05/16/18 11:00:00 AM,894.48,20.519
1334,05/16/18 11:15:00 AM,894.48,20.519
1335,05/16/18 11:30:00 AM,894.23,20.519
1336,05/16/18 11:45:00 AM,894.15,20.615
1337,05/16/18 12:00:00 PM,894.02,20.615
1338,05/16/18 12:15:00 PM,893.93,20.710
1339,05/16/18 12:30:00 PM,893.93,20.710
1340,05/16/18 12:45:00 PM,893.81,20.710
1341,05/16/18 01:00:00 PM,893.56,20.710
1342,05/16/18 01:15:00 PM,893.53,20.615
1343,05/16/18 01:30:00 PM,893.40,20.615
1344,05/16/18 01:45:00 PM,893.40,20.615
1345,05/16/18 02:00:00 PM,893.32,20.710
1346,05/16/18 02:15:00 PM,892.94,20.710
1347,05/16/18 02:30:00 PM,892.73,20.805
1348,05/16/18 02:45:00 PM,892.52,20.901
1349,05/16/18 03:00:00 PM,892.27,20.901
1350,05/16/18 03:15:00 PM,892.15,20.901
1351,05/16/18 03:30:00 PM,891.86,20.805
1352,05/16/18 03:45:00 PM,891.70,20.710
1353,05/16/18 04:00:00 PM,891.45,20.710
1354,05/16/18 04:15:00 PM,891.45,20.710
1355,05/16/18 04:30:00 PM,891.20,20.710
1356,05/16/18 04:45:00 PM,891.08,20.710
1357,05/16/18 05:00:00 PM,891.12,20.805
1358,05/16/18 05:15:00 PM,890.99,20.805
1359,05/16/18 05:30:00 PM,890.90,20.901
1360,05/16/18 05:45:00 PM,890.90,20.901
1361,05/16/18 06:00:00 PM,890.78,20.901
1362,05/16/18 06:15:00 PM,890.53,20.901
1363,05/16/18 06:30:00 PM,890.53,20.901
1364,05/16/18 06:45:00 PM,890.65,20.901
1365,05/16/18 07:00:00 PM,890.53,20.901
1366,05/16/18 07:15:00 PM,890.53,20.901
1367,05/16/18 07:30:00 PM,890.57,20.996
1368,05/16/18 07:45:00 PM,890.57,20.996
1369,05/16/18 08:00:00 PM,890.57,20.996
1370,05/16/18 08:15:00 PM,890.57,20.996
1371,05/16/18 08:30:00 PM,890.82,20.996
1372,05/16/18 08:45:00 PM,890.82,20.996
1373,05/16/18 09:00:00 PM,890.94,20.996
1374,05/16/18 09:15:00 PM,891.03,20.901
1375,05/16/18 09:30:00 PM,891.03,20.901
1376,05/16/18 09:45:00 PM,891.24,20.805
1377,05/16/18 10:00:00 PM,891.37,20.805
1378,05/16/18 10:15:00 PM,892.11,20.805
1379,05/16/18 10:30:00 PM,892.45,20.710
1380,05/16/18 10:45:00 PM,892.85,20.805
1381,05/16/18 11:00:00 PM,893.26,20.901
1382,05/16/18 11:15:00 PM,893.89,20.901
1383,05/16/18 11:30:00 PM,894.63,20.901
1384,05/16/18 11:45:00 PM,895.03,20.996
1385,05/17/18 12:00:00 AM,895.07,21.091
1386,05/17/18 12:15:00 AM,895.29,20.996
1387,05/17/18 12:30:00 AM,895.25,20.901
1388,05/17/18 12:45:00 AM,895.10,20.519
1389,05/17/18 01:00:00 AM,894.79,20.043
1390,05/17/18 01:15:00 AM,894.70,19.472
1391,05/17/18 01:30:00 AM,894.69,18.806
1392,05/17/18 01:45:00 AM,894.40,18.711
1393,05/17/18 02:00:00 AM,894.21,18.521
1394,05/17/18 02:15:00 AM,894.13,18.331
1395,05/17/18 02:30:00 AM,893.89,18.331
1396,05/17/18 02:45:00 AM,893.85,18.236
1397,05/17/18 03:00:00 AM,893.85,18.236
1398,05/17/18 03:15:00 AM,893.94,18.140
1399,05/17/18 03:30:00 AM,893.94,18.140
1400,05/17/18 03:45:00 AM,894.03,18.045
1401,05/17/18 04:00:00 AM,893.78,18.045
1402,05/17/18 04:15:00 AM,893.78,18.045
1403,05/17/18 04:30:00 AM,893.86,17.950
1404,05/17/18 04:45:00 AM,893.86,17.950
1405,05/17/18 05:00:00 AM,893.74,17.950
1406,05/17/18 05:15:00 AM,893.99,17.950
1407,05/17/18 05:30:00 AM,893.99,17.950
1408,05/17/18 05:45:00 AM,893.99,17.950
1409,05/17/18 06:00:00 AM,893.95,17.855
1410,05/17/18 06:15:00 AM,894.07,17.855
1411,05/17/18 06:30:00 AM,894.16,17.760
1412,05/17/18 06:45:00 AM,894.45,17.855
1413,05/17/18 07:00:00 AM,894.58,17.855
1414,05/17/18 07:15:00 AM,894.58,17.855
1415,05/17/18 07:30:00 AM,894.70,17.855
1416,05/17/18 07:45:00 AM,894.94,17.855
1417,05/17/18 08:00:00 AM,895.32,17.855
1418,05/17/18 08:15:00 AM,895.57,17.855
1419,05/17/18 08:30:00 AM,895.57,17.855
1420,05/17/18 08:45:00 AM,895.60,17.950
1421,05/17/18 09:00:00 AM,895.72,17.950
1422,05/17/18 09:15:00 AM,895.60,17.950
1423,05/17/18 09:30:00 AM,895.60,17.950
1424,05/17/18 09:45:00 AM,895.36,17.950
1425,05/17/18 10:00:00 AM,895.36,17.950
1426,05/17/18 10:15:00 AM,895.23,17.950
1427,05/17/18 10:30:00 AM,895.11,17.950
1428,05/17/18 10:45:00 AM,895.27,18.045
1429,05/17/18 11:00:00 AM,895.27,18.045
1430,05/17/18 11:15:00 AM,895.27,18.045
1431,05/17/18 11:30:00 AM,895.18,18.140
1432,05/17/18 11:45:00 AM,895.18,18.140
1433,05/17/18 12:00:00 PM,895.18,18.140
1434,05/17/18 12:15:00 PM,895.06,18.140
1435,05/17/18 12:30:00 PM,894.97,18.236
1436,05/17/18 12:45:00 PM,894.97,18.236
1437,05/17/18 01:00:00 PM,894.97,18.236
1438,05/17/18 01:15:00 PM,895.00,18.331
1439,05/17/18 01:30:00 PM,895.00,18.331
1440,05/17/18 01:45:00 PM,895.00,18.331
1441,05/17/18 02:00:00 PM,895.00,18.331
1442,05/17/18 02:15:00 PM,894.88,18.331
1443,05/17/18 02:30:00 PM,894.76,18.331
1444,05/17/18 02:45:00 PM,894.55,18.426
1445,05/17/18 03:00:00 PM,894.42,18.426
1446,05/17/18 03:15:00 PM,894.42,18.426
1447,05/17/18 03:30:00 PM,894.30,18.426
1448,05/17/18 03:45:00 PM,894.30,18.426
1449,05/17/18 04:00:00 PM,894.09,18.521
1450,05/17/18 04:15:00 PM,894.09,18.521
1451,05/17/18 04:30:00 PM,893.83,18.521
1452,05/17/18 04:45:00 PM,893.96,18.521
1453,05/17/18 05:00:00 PM,893.83,18.521
1454,05/17/18 05:15:00 PM,893.71,18.521
1455,05/17/18 05:30:00 PM,893.71,18.521
1456,05/17/18 05:45:00 PM,893.75,18.616
1457,05/17/18 06:00:00 PM,893.62,18.616
1458,05/17/18 06:15:00 PM,893.50,18.616
1459,05/17/18 06:30:00 PM,893.50,18.616
1460,05/17/18 06:45:00 PM,893.38,18.616
1461,05/17/18 07:00:00 PM,893.26,18.616
1462,05/17/18 07:15:00 PM,893.26,18.616
1463,05/17/18 07:30:00 PM,893.26,18.616
1464,05/17/18 07:45:00 PM,893.26,18.616
1465,05/17/18 08:00:00 PM,893.38,18.616
1466,05/17/18 08:15:00 PM,893.50,18.616
1467,05/17/18 08:30:00 PM,893.38,18.616
1468,05/17/18 08:45:00 PM,893.50,18.616
1469,05/17/18 09:00:00 PM,893.62,18.616
1470,05/17/18 09:15:00 PM,893.66,18.711
1471,05/17/18 09:30:00 PM,893.79,18.711
1472,05/17/18 09:45:00 PM,893.91,18.711
1473,05/17/18 10:00:00 PM,893.91,18.711
1474,05/17/18 10:15:00 PM,893.91,18.711
1475,05/17/18 10:30:00 PM,894.00,18.616
1476,05/17/18 10:45:00 PM,893.75,18.616
1477,05/17/18 11:00:00 PM,893.75,18.616
1478,05/17/18 11:15:00 PM,893.87,18.616
1479,05/17/18 11:30:00 PM,894.00,18.616
1480,05/17/18 11:45:00 PM,894.12,18.616
1481,05/18/18 12:00:00 AM,894.00,18.616
1482,05/18/18 12:15:00 AM,894.16,18.711
1483,05/18/18 12:30:00 AM,894.28,18.711
1484,05/18/18 12:45:00 AM,894.28,18.711
1485,05/18/18 01:00:00 AM,894.28,18.711
1486,05/18/18 01:15:00 AM,894.16,18.711
1487,05/18/18 01:30:00 AM,894.16,18.711
1488,05/18/18 01:45:00 AM,894.04,18.711
1489,05/18/18 02:00:00 AM,894.04,18.711
1490,05/18/18 02:15:00 AM,893.91,18.711
1491,05/18/18 02:30:00 AM,893.79,18.711
1492,05/18/18 02:45:00 AM,893.79,18.711
1493,05/18/18 03:00:00 AM,893.66,18.711
1494,05/18/18 03:15:00 AM,893.66,18.711
1495,05/18/18 03:30:00 AM,893.91,18.711
1496,05/18/18 03:45:00 AM,893.91,18.711
1497,05/18/18 04:00:00 AM,894.04,18.711
1498,05/18/18 04:15:00 AM,894.04,18.711
1499,05/18/18 04:30:00 AM,893.91,18.711
1500,05/18/18 04:45:00 AM,893.79,18.711
1501,05/18/18 05:00:00 AM,893.79,18.711
1502,05/18/18 05:15:00 AM,893.91,18.711
1503,05/18/18 05:30:00 AM,893.91,18.711
1504,05/18/18 05:45:00 AM,893.91,18.711
1505,05/18/18 06:00:00 AM,893.95,18.806
1506,05/18/18 06:15:00 AM,894.07,18.806
1507,05/18/18 06:30:00 AM,894.19,18.806
1508,05/18/18 06:45:00 AM,894.32,18.806
1509,05/18/18 07:00:00 AM,894.69,18.806
1510,05/18/18 07:15:00 AM,894.69,18.806
1511,05/18/18 07:30:00 AM,894.69,18.806
1512,05/18/18 07:45:00 AM,895.44,18.806
1513,05/18/18 08:00:00 AM,895.44,18.806
1514,05/18/18 08:15:00 AM,895.44,18.806
1515,05/18/18 08:30:00 AM,895.56,18.806
1516,05/18/18 08:45:00 AM,895.60,18.901
1517,05/18/18 09:00:00 AM,895.47,18.901
1518,05/18/18 09:15:00 AM,895.60,18.901
1519,05/18/18 09:30:00 AM,895.60,18.901
1520,05/18/18 09:45:00 AM,895.72,18.901
1521,05/18/18 10:00:00 AM,895.60,18.901
1522,05/18/18 10:15:00 AM,895.72,18.901
1523,05/18/18 10:30:00 AM,895.72,18.901
1524,05/18/18 10:45:00 AM,895.63,18.996
1525,05/18/18 11:00:00 AM,895.51,18.996
1526,05/18/18 11:15:00 AM,895.42,19.092
1527,05/18/18 11:30:00 AM,895.18,19.092
1528,05/18/18 11:45:00 AM,895.01,18.996
1529,05/18/18 12:00:00 PM,894.89,18.996
1530,05/18/18 12:15:00 PM,894.76,18.996
1531,05/18/18 12:30:00 PM,895.01,18.996
1532,05/18/18 12:45:00 PM,894.89,18.996
1533,05/18/18 01:00:00 PM,894.89,18.996
1534,05/18/18 01:15:00 PM,894.89,18.996
1535,05/18/18 01:30:00 PM,894.76,18.996
1536,05/18/18 01:45:00 PM,894.64,18.996
1537,05/18/18 02:00:00 PM,894.67,19.092
1538,05/18/18 02:15:00 PM,894.59,19.187
1539,05/18/18 02:30:00 PM,894.59,19.187
1540,05/18/18 02:45:00 PM,894.50,19.282
1541,05/18/18 03:00:00 PM,894.38,19.282
1542,05/18/18 03:15:00 PM,894.25,19.282
1543,05/18/18 03:30:00 PM,894.38,19.282
1544,05/18/18 03:45:00 PM,894.22,19.187
1545,05/18/18 04:00:00 PM,894.10,19.187
1546,05/18/18 04:15:00 PM,894.01,19.282
1547,05/18/18 04:30:00 PM,893.88,19.282
1548,05/18/18 04:45:00 PM,893.76,19.282
1549,05/18/18 05:00:00 PM,893.80,19.377
1550,05/18/18 05:15:00 PM,893.55,19.377
1551,05/18/18 05:30:00 PM,893.42,19.377
1552,05/18/18 05:45:00 PM,893.30,19.377
1553,05/18/18 06:00:00 PM,893.33,19.472
1554,05/18/18 06:15:00 PM,893.30,19.377
1555,05/18/18 06:30:00 PM,892.93,19.377
1556,05/18/18 06:45:00 PM,893.05,19.377
1557,05/18/18 07:00:00 PM,893.17,19.377
1558,05/18/18 07:15:00 PM,892.93,19.377
1559,05/18/18 07:30:00 PM,892.93,19.377
1560,05/18/18 07:45:00 PM,892.93,19.377
1561,05/18/18 08:00:00 PM,893.17,19.377
1562,05/18/18 08:15:00 PM,893.21,19.472
1563,05/18/18 08:30:00 PM,893.05,19.377
1564,05/18/18 08:45:00 PM,892.96,19.472
1565,05/18/18 09:00:00 PM,893.08,19.472
1566,05/18/18 09:15:00 PM,893.21,19.472
1567,05/18/18 09:30:00 PM,893.33,19.472
1568,05/18/18 09:45:00 PM,893.46,19.472
1569,05/18/18 10:00:00 PM,893.58,19.472
1570,05/18/18 10:15:00 PM,893.67,19.377
1571,05/18/18 10:30:00 PM,893.55,19.377
1572,05/18/18 10:45:00 PM,893.55,19.377
1573,05/18/18 11:00:00 PM,893.55,19.377
1574,05/18/18 11:15:00 PM,893.67,19.377
1575,05/18/18 11:30:00 PM,893.55,19.377
1576,05/18/18 11:45:00 PM,893.42,19.377
1577,05/19/18 12:00:00 AM,893.42,19.377
1578,05/19/18 12:15:00 AM,893.30,19.377
1579,05/19/18 12:30:00 AM,893.42,19.377
1580,05/19/18 12:45:00 AM,893.30,19.377
1581,05/19/18 01:00:00 AM,893.30,19.377
1582,05/19/18 01:15:00 AM,893.55,19.377
1583,05/19/18 01:30:00 AM,893.58,19.472
1584,05/19/18 01:45:00 AM,893.33,19.472
1585,05/19/18 02:00:00 AM,893.21,19.472
1586,05/19/18 02:15:00 AM,893.05,19.377
1587,05/19/18 02:30:00 AM,893.05,19.377
1588,05/19/18 02:45:00 AM,893.05,19.377
1589,05/19/18 03:00:00 AM,892.93,19.377
1590,05/19/18 03:15:00 AM,892.93,19.377
1591,05/19/18 03:30:00 AM,892.93,19.377
1592,05/19/18 03:45:00 AM,892.96,19.472
1593,05/19/18 04:00:00 AM,893.08,19.472
1594,05/19/18 04:15:00 AM,893.05,19.377
1595,05/19/18 04:30:00 AM,893.17,19.377
1596,05/19/18 04:45:00 AM,893.17,19.377
1597,05/19/18 05:00:00 AM,893.05,19.377
1598,05/19/18 05:15:00 AM,892.96,19.472
1599,05/19/18 05:30:00 AM,893.08,19.472
1600,05/19/18 05:45:00 AM,893.25,19.567
1601,05/19/18 06:00:00 AM,893.37,19.567
1602,05/19/18 06:15:00 AM,893.50,19.567
1603,05/19/18 06:30:00 AM,893.37,19.567
1604,05/19/18 06:45:00 AM,893.62,19.567
1605,05/19/18 07:00:00 AM,893.86,19.567
1606,05/19/18 07:15:00 AM,893.86,19.567
1607,05/19/18 07:30:00 AM,893.99,19.567
1608,05/19/18 07:45:00 AM,894.61,19.567
1609,05/19/18 08:00:00 AM,894.73,19.567
1610,05/19/18 08:15:00 AM,894.73,19.567
1611,05/19/18 08:30:00 AM,894.86,19.567
1612,05/19/18 08:45:00 AM,894.86,19.567
1613,05/19/18 09:00:00 AM,894.98,19.567
1614,05/19/18 09:15:00 AM,894.98,19.567
1615,05/19/18 09:30:00 AM,894.98,19.567
1616,05/19/18 09:45:00 AM,894.98,19.567
1617,05/19/18 10:00:00 AM,894.90,19.662
1618,05/19/18 10:15:00 AM,894.77,19.662
1619,05/19/18 10:30:00 AM,894.65,19.662
1620,05/19/18 10:45:00 AM,894.65,19.662
1621,05/19/18 11:00:00 AM,894.56,19.758
1622,05/19/18 11:15:00 AM,894.43,19.758
1623,05/19/18 11:30:00 AM,894.22,19.853
1624,05/19/18 11:45:00 AM,894.35,19.853
1625,05/19/18 12:00:00 PM,761.01,19.948
1626,05/19/18 12:15:00 PM,759.29,20.329
