"Plot Title: 20246312"
"#","Date Time, GMT-08:00","Abs Pres, mm Hg (LGR S/N: 20246312, SEN S/N: 20246312)","Temp, °C (LGR S/N: 20246312, SEN S/N: 20246312)"
1104,12/18/17 04:45:00 AM,763.71,5.037
1105,12/18/17 05:00:00 AM,763.67,5.141
1106,12/18/17 05:15:00 AM,763.62,5.244
1107,12/18/17 05:30:00 AM,763.73,5.552
1108,12/18/17 05:45:00 AM,763.86,5.244
1109,12/18/17 06:00:00 AM,763.88,4.934
1110,12/18/17 06:15:00 AM,764.23,4.934
1111,12/18/17 06:30:00 AM,764.40,5.347
1112,12/18/17 06:45:00 AM,764.28,5.347
1113,12/18/17 07:00:00 AM,764.60,5.450
1114,12/18/17 07:15:00 AM,764.57,5.244
1115,12/18/17 07:30:00 AM,764.76,5.347
1116,12/18/17 07:45:00 AM,764.86,5.655
1117,12/18/17 08:00:00 AM,764.93,5.757
1118,12/18/17 08:15:00 AM,765.15,6.064
1119,12/18/17 08:30:00 AM,765.50,6.573
1120,12/18/17 08:45:00 AM,765.81,8.082
1121,12/18/17 09:00:00 AM,765.94,10.455
1122,12/18/17 09:15:00 AM,766.08,12.787
1123,12/18/17 09:30:00 AM,766.28,14.134
1124,12/18/17 09:45:00 AM,766.31,14.804
1125,12/18/17 10:00:00 AM,766.41,14.996
1126,12/18/17 10:15:00 AM,766.22,15.282
1127,12/18/17 10:30:00 AM,766.25,15.760
1128,12/18/17 10:45:00 AM,766.28,15.378
1129,12/18/17 11:00:00 AM,766.34,15.282
1130,12/18/17 11:15:00 AM,766.28,15.378
1131,12/18/17 11:30:00 AM,766.35,16.808
1132,12/18/17 11:45:00 AM,765.96,17.855
1133,12/18/17 12:00:00 PM,765.94,18.045
1134,12/18/17 12:15:00 PM,765.69,16.903
1135,12/18/17 12:30:00 PM,765.43,16.427
1136,12/18/17 12:45:00 PM,765.09,16.237
1137,12/18/17 01:00:00 PM,765.22,16.903
1138,12/18/17 01:15:00 PM,765.07,18.426
1139,12/18/17 01:30:00 PM,765.17,19.092
1140,12/18/17 01:45:00 PM,765.27,19.282
1141,12/18/17 02:00:00 PM,765.20,19.377
1142,12/18/17 02:15:00 PM,765.15,19.282
1143,12/18/17 02:30:00 PM,765.06,17.950
1144,12/18/17 02:45:00 PM,764.91,16.999
1145,12/18/17 03:00:00 PM,764.88,16.713
1146,12/18/17 03:15:00 PM,764.91,16.999
1147,12/18/17 03:30:00 PM,764.99,18.045
1148,12/18/17 03:45:00 PM,765.19,18.426
1149,12/18/17 04:00:00 PM,765.00,18.521
1150,12/18/17 04:15:00 PM,764.92,18.140
1151,12/18/17 04:30:00 PM,765.00,17.379
1152,12/18/17 04:45:00 PM,764.87,16.046
1153,12/18/17 05:00:00 PM,764.76,14.996
1154,12/18/17 05:15:00 PM,764.81,13.846
1155,12/18/17 05:30:00 PM,764.72,12.497
1156,12/18/17 05:45:00 PM,764.96,12.110
1157,12/18/17 06:00:00 PM,764.90,11.431
1158,12/18/17 06:15:00 PM,764.95,10.944
1159,12/18/17 06:30:00 PM,764.88,10.455
1160,12/18/17 06:45:00 PM,764.79,9.768
1161,12/18/17 07:00:00 PM,764.90,9.373
1162,12/18/17 07:15:00 PM,764.93,8.879
1163,12/18/17 07:30:00 PM,764.90,8.481
1164,12/18/17 07:45:00 PM,764.94,8.182
1165,12/18/17 08:00:00 PM,764.92,7.983
1166,12/18/17 08:15:00 PM,764.99,8.082
1167,12/18/17 08:30:00 PM,765.04,7.983
1168,12/18/17 08:45:00 PM,764.97,7.882
1169,12/18/17 09:00:00 PM,765.03,7.782
1170,12/18/17 09:15:00 PM,765.06,7.481
1171,12/18/17 09:30:00 PM,765.11,7.381
1172,12/18/17 09:45:00 PM,765.09,7.179
1173,12/18/17 10:00:00 PM,765.07,6.978
1174,12/18/17 10:15:00 PM,765.18,6.978
1175,12/18/17 10:30:00 PM,765.12,6.877
1176,12/18/17 10:45:00 PM,765.09,6.674
1177,12/18/17 11:00:00 PM,765.03,6.573
1178,12/18/17 11:15:00 PM,765.07,6.471
1179,12/18/17 11:30:00 PM,765.00,6.370
1180,12/18/17 11:45:00 PM,764.94,6.268
1181,12/19/17 12:00:00 AM,764.74,6.166
1182,12/19/17 12:15:00 AM,764.60,5.962
1183,12/19/17 12:30:00 AM,764.65,5.860
1184,12/19/17 12:45:00 AM,764.55,6.064
1185,12/19/17 01:00:00 AM,764.44,6.064
1186,12/19/17 01:15:00 AM,764.53,5.860
1187,12/19/17 01:30:00 AM,764.41,5.860
1188,12/19/17 01:45:00 AM,764.41,5.860
1189,12/19/17 02:00:00 AM,764.53,5.860
1190,12/19/17 02:15:00 AM,764.31,5.552
1191,12/19/17 02:30:00 AM,764.24,5.450
1192,12/19/17 02:45:00 AM,764.36,5.450
1193,12/19/17 03:00:00 AM,764.28,5.347
1194,12/19/17 03:15:00 AM,764.36,5.450
1195,12/19/17 03:30:00 AM,764.43,5.552
1196,12/19/17 03:45:00 AM,764.48,5.450
1197,12/19/17 04:00:00 AM,764.40,5.347
1198,12/19/17 04:15:00 AM,764.40,5.347
1199,12/19/17 04:30:00 AM,764.45,5.244
1200,12/19/17 04:45:00 AM,764.45,5.244
1201,12/19/17 05:00:00 AM,764.66,5.037
1202,12/19/17 05:15:00 AM,764.77,5.037
1203,12/19/17 05:30:00 AM,764.94,4.934
1204,12/19/17 05:45:00 AM,765.14,4.727
1205,12/19/17 06:00:00 AM,765.14,4.727
1206,12/19/17 06:15:00 AM,765.21,4.831
1207,12/19/17 06:30:00 AM,765.30,4.623
1208,12/19/17 06:45:00 AM,765.54,4.623
1209,12/19/17 07:00:00 AM,765.61,4.727
1210,12/19/17 07:15:00 AM,765.69,4.831
1211,12/19/17 07:30:00 AM,765.69,4.831
1212,12/19/17 07:45:00 AM,765.99,4.934
1213,12/19/17 08:00:00 AM,766.10,5.244
1214,12/19/17 08:15:00 AM,766.41,5.860
1215,12/19/17 08:30:00 AM,766.74,6.674
1216,12/19/17 08:45:00 AM,767.06,8.182
1217,12/19/17 09:00:00 AM,767.24,10.455
1218,12/19/17 09:15:00 AM,767.44,11.916
1219,12/19/17 09:30:00 AM,767.49,12.787
1220,12/19/17 09:45:00 AM,767.47,13.750
1221,12/19/17 10:00:00 AM,767.58,14.134
1222,12/19/17 10:15:00 AM,767.34,14.325
1223,12/19/17 10:30:00 AM,767.35,15.187
1224,12/19/17 10:45:00 AM,767.11,15.187
1225,12/19/17 11:00:00 AM,767.06,15.091
1226,12/19/17 11:15:00 AM,766.96,15.760
1227,12/19/17 11:30:00 AM,767.06,17.475
1228,12/19/17 11:45:00 AM,766.68,18.806
1229,12/19/17 12:00:00 PM,766.71,20.043
1230,12/19/17 12:15:00 PM,766.33,17.665
1231,12/19/17 12:30:00 PM,766.20,16.523
1232,12/19/17 12:45:00 PM,766.12,15.951
1233,12/19/17 01:00:00 PM,765.86,16.332
1234,12/19/17 01:15:00 PM,765.86,16.999
1235,12/19/17 01:30:00 PM,765.86,17.665
1236,12/19/17 01:45:00 PM,765.87,18.140
1237,12/19/17 02:00:00 PM,765.78,18.426
1238,12/19/17 02:15:00 PM,765.80,18.236
1239,12/19/17 02:30:00 PM,765.63,16.999
1240,12/19/17 02:45:00 PM,765.23,16.046
1241,12/19/17 03:00:00 PM,765.30,15.760
1242,12/19/17 03:15:00 PM,765.45,16.237
1243,12/19/17 03:30:00 PM,765.64,17.475
1244,12/19/17 03:45:00 PM,765.80,18.236
1245,12/19/17 04:00:00 PM,765.78,18.426
1246,12/19/17 04:15:00 PM,765.66,18.426
1247,12/19/17 04:30:00 PM,765.54,17.950
1248,12/19/17 04:45:00 PM,765.43,16.427
1249,12/19/17 05:00:00 PM,765.34,15.187
1250,12/19/17 05:15:00 PM,765.32,14.517
1251,12/19/17 05:30:00 PM,765.33,14.134
1252,12/19/17 05:45:00 PM,765.45,13.942
1253,12/19/17 06:00:00 PM,765.64,13.654
1254,12/19/17 06:15:00 PM,765.78,13.076
1255,12/19/17 06:30:00 PM,765.61,12.207
1256,12/19/17 06:45:00 PM,765.84,11.625
1257,12/19/17 07:00:00 PM,765.66,11.139
1258,12/19/17 07:15:00 PM,765.42,10.553
1259,12/19/17 07:30:00 PM,765.39,9.965
1260,12/19/17 07:45:00 PM,765.51,9.768
1261,12/19/17 08:00:00 PM,765.44,9.669
1262,12/19/17 08:15:00 PM,765.48,9.373
1263,12/19/17 08:30:00 PM,765.59,9.176
1264,12/19/17 08:45:00 PM,765.48,9.176
1265,12/19/17 09:00:00 PM,765.59,9.176
1266,12/19/17 09:15:00 PM,765.53,9.077
1267,12/19/17 09:30:00 PM,765.58,8.978
1268,12/19/17 09:45:00 PM,765.75,8.879
1269,12/19/17 10:00:00 PM,765.67,8.581
1270,12/19/17 10:15:00 PM,765.58,8.978
1271,12/19/17 10:30:00 PM,765.84,9.373
1272,12/19/17 10:45:00 PM,765.84,9.373
1273,12/19/17 11:00:00 PM,765.84,9.373
1274,12/19/17 11:15:00 PM,765.72,9.373
1275,12/19/17 11:30:00 PM,765.72,9.373
1276,12/19/17 11:45:00 PM,765.59,9.176
1277,12/20/17 12:00:00 AM,765.40,8.879
1278,12/20/17 12:15:00 AM,765.37,8.481
1279,12/20/17 12:30:00 AM,765.41,8.182
1280,12/20/17 12:45:00 AM,765.39,7.983
1281,12/20/17 01:00:00 AM,765.04,7.983
1282,12/20/17 01:15:00 AM,765.09,7.882
1283,12/20/17 01:30:00 AM,764.96,7.682
1284,12/20/17 01:45:00 AM,764.94,7.481
1285,12/20/17 02:00:00 AM,764.99,7.381
1286,12/20/17 02:15:00 AM,764.99,7.381
1287,12/20/17 02:30:00 AM,765.22,7.381
1288,12/20/17 02:45:00 AM,765.11,7.381
1289,12/20/17 03:00:00 AM,765.09,7.179
1290,12/20/17 03:15:00 AM,765.11,7.381
1291,12/20/17 03:30:00 AM,764.99,7.381
1292,12/20/17 03:45:00 AM,765.11,7.381
1293,12/20/17 04:00:00 AM,764.99,7.381
1294,12/20/17 04:15:00 AM,764.82,7.481
1295,12/20/17 04:30:00 AM,764.77,7.582
1296,12/20/17 04:45:00 AM,764.84,7.682
1297,12/20/17 05:00:00 AM,764.91,7.782
1298,12/20/17 05:15:00 AM,764.61,7.682
1299,12/20/17 05:30:00 AM,764.54,7.582
1300,12/20/17 05:45:00 AM,764.76,7.381
1301,12/20/17 06:00:00 AM,764.80,7.280
1302,12/20/17 06:15:00 AM,764.80,7.280
1303,12/20/17 06:30:00 AM,764.71,6.978
1304,12/20/17 06:45:00 AM,764.64,6.877
1305,12/20/17 07:00:00 AM,764.81,6.775
1306,12/20/17 07:15:00 AM,764.71,6.978
1307,12/20/17 07:30:00 AM,764.94,7.481
1308,12/20/17 07:45:00 AM,764.84,7.682
1309,12/20/17 08:00:00 AM,765.11,8.082
1310,12/20/17 08:15:00 AM,765.44,8.581
1311,12/20/17 08:30:00 AM,765.24,9.176
1312,12/20/17 08:45:00 AM,765.56,9.669
1313,12/20/17 09:00:00 AM,765.45,9.866
1314,12/20/17 09:15:00 AM,765.64,10.357
1315,12/20/17 09:30:00 AM,765.66,11.528
1316,12/20/17 09:45:00 AM,765.66,12.497
1317,12/20/17 10:00:00 AM,765.72,12.980
1318,12/20/17 10:15:00 AM,765.95,13.173
1319,12/20/17 10:30:00 AM,765.77,13.461
1320,12/20/17 10:45:00 AM,765.39,14.038
1321,12/20/17 11:00:00 AM,765.33,14.325
1322,12/20/17 11:15:00 AM,765.26,14.421
1323,12/20/17 11:30:00 AM,764.94,15.951
1324,12/20/17 11:45:00 AM,764.52,18.045
1325,12/20/17 12:00:00 PM,764.17,18.521
1326,12/20/17 12:15:00 PM,763.97,16.999
1327,12/20/17 12:30:00 PM,763.56,16.237
1328,12/20/17 12:45:00 PM,763.35,15.855
1329,12/20/17 01:00:00 PM,763.26,16.141
1330,12/20/17 01:15:00 PM,763.08,16.237
1331,12/20/17 01:30:00 PM,763.15,16.141
1332,12/20/17 01:45:00 PM,763.07,15.569
1333,12/20/17 02:00:00 PM,762.77,15.664
1334,12/20/17 02:15:00 PM,762.72,15.569
1335,12/20/17 02:30:00 PM,762.47,15.760
1336,12/20/17 02:45:00 PM,762.40,15.855
1337,12/20/17 03:00:00 PM,762.44,15.282
1338,12/20/17 03:15:00 PM,762.04,14.996
1339,12/20/17 03:30:00 PM,761.90,15.378
1340,12/20/17 03:45:00 PM,761.72,15.473
1341,12/20/17 04:00:00 PM,761.48,15.473
1342,12/20/17 04:15:00 PM,761.38,15.091
1343,12/20/17 04:30:00 PM,761.52,14.709
1344,12/20/17 04:45:00 PM,761.73,14.038
1345,12/20/17 05:00:00 PM,761.75,13.461
1346,12/20/17 05:15:00 PM,761.76,13.076
1347,12/20/17 05:30:00 PM,761.70,12.980
1348,12/20/17 05:45:00 PM,762.24,13.076
1349,12/20/17 06:00:00 PM,762.36,12.883
1350,12/20/17 06:15:00 PM,762.36,12.690
1351,12/20/17 06:30:00 PM,762.60,12.497
1352,12/20/17 06:45:00 PM,762.54,12.013
1353,12/20/17 07:00:00 PM,762.72,11.916
1354,12/20/17 07:15:00 PM,763.01,11.625
1355,12/20/17 07:30:00 PM,763.01,11.431
1356,12/20/17 07:45:00 PM,763.01,11.041
1357,12/20/17 08:00:00 PM,763.06,10.748
1358,12/20/17 08:15:00 PM,763.23,10.846
1359,12/20/17 08:30:00 PM,763.11,10.455
1360,12/20/17 08:45:00 PM,763.33,10.063
1361,12/20/17 09:00:00 PM,763.35,9.176
1362,12/20/17 09:15:00 PM,763.50,8.680
1363,12/20/17 09:30:00 PM,763.44,8.581
1364,12/20/17 09:45:00 PM,763.63,8.879
1365,12/20/17 10:00:00 PM,763.90,9.472
1366,12/20/17 10:15:00 PM,763.92,9.866
1367,12/20/17 10:30:00 PM,764.04,10.063
1368,12/20/17 10:45:00 PM,763.89,9.275
1369,12/20/17 11:00:00 PM,763.74,8.680
1370,12/20/17 11:15:00 PM,763.72,8.481
1371,12/20/17 11:30:00 PM,763.67,8.581
1372,12/20/17 11:45:00 PM,763.76,8.182
1373,12/21/17 12:00:00 AM,763.71,7.582
1374,12/21/17 12:15:00 AM,763.47,6.877
1375,12/21/17 12:30:00 AM,763.59,6.370
1376,12/21/17 12:45:00 AM,763.71,5.860
1377,12/21/17 01:00:00 AM,763.68,5.655
1378,12/21/17 01:15:00 AM,763.68,5.655
1379,12/21/17 01:30:00 AM,763.80,5.655
1380,12/21/17 01:45:00 AM,763.75,5.757
1381,12/21/17 02:00:00 AM,763.75,5.757
1382,12/21/17 02:15:00 AM,763.61,5.552
1383,12/21/17 02:30:00 AM,763.70,5.347
1384,12/21/17 02:45:00 AM,763.56,5.141
1385,12/21/17 03:00:00 AM,763.48,5.037
1386,12/21/17 03:15:00 AM,763.61,4.727
1387,12/21/17 03:30:00 AM,763.70,4.519
1388,12/21/17 03:45:00 AM,763.78,4.311
1389,12/21/17 04:00:00 AM,763.70,4.519
1390,12/21/17 04:15:00 AM,763.70,5.347
1391,12/21/17 04:30:00 AM,763.80,6.166
1392,12/21/17 04:45:00 AM,763.92,6.674
1393,12/21/17 05:00:00 AM,764.03,7.179
1394,12/21/17 05:15:00 AM,764.16,7.381
1395,12/21/17 05:30:00 AM,764.15,7.179
1396,12/21/17 05:45:00 AM,764.27,6.674
1397,12/21/17 06:00:00 AM,764.08,6.064
1398,12/21/17 06:15:00 AM,763.93,5.347
1399,12/21/17 06:30:00 AM,763.93,4.519
1400,12/21/17 06:45:00 AM,764.03,3.998
1401,12/21/17 07:00:00 AM,764.15,3.683
1402,12/21/17 07:15:00 AM,764.34,3.472
1403,12/21/17 07:30:00 AM,764.46,3.472
1404,12/21/17 07:45:00 AM,764.66,3.578
1405,12/21/17 08:00:00 AM,764.73,3.683
1406,12/21/17 08:15:00 AM,765.04,4.102
1407,12/21/17 08:30:00 AM,765.26,4.727
1408,12/21/17 08:45:00 AM,765.64,6.268
1409,12/21/17 09:00:00 AM,765.85,7.782
1410,12/21/17 09:15:00 AM,766.08,8.481
1411,12/21/17 09:30:00 AM,766.25,9.275
1412,12/21/17 09:45:00 AM,766.35,10.357
1413,12/21/17 10:00:00 AM,766.49,11.139
1414,12/21/17 10:15:00 AM,766.44,12.207
1415,12/21/17 10:30:00 AM,766.65,13.365
1416,12/21/17 10:45:00 AM,766.65,13.558
1417,12/21/17 11:00:00 AM,766.71,13.461
1418,12/21/17 11:15:00 AM,766.53,13.750
1419,12/21/17 11:30:00 AM,766.68,14.421
1420,12/21/17 11:45:00 AM,766.38,14.517
1421,12/21/17 12:00:00 PM,766.37,15.760
1422,12/21/17 12:15:00 PM,766.05,13.750
1423,12/21/17 12:30:00 PM,765.77,13.269
1424,12/21/17 12:45:00 PM,765.72,13.173
1425,12/21/17 01:00:00 PM,765.59,13.558
1426,12/21/17 01:15:00 PM,765.67,14.517
1427,12/21/17 01:30:00 PM,765.81,15.187
1428,12/21/17 01:45:00 PM,765.88,15.951
1429,12/21/17 02:00:00 PM,766.16,16.237
1430,12/21/17 02:15:00 PM,765.87,16.141
1431,12/21/17 02:30:00 PM,765.71,14.996
1432,12/21/17 02:45:00 PM,765.45,14.134
1433,12/21/17 03:00:00 PM,765.40,13.846
1434,12/21/17 03:15:00 PM,765.39,14.230
1435,12/21/17 03:30:00 PM,765.57,15.378
1436,12/21/17 03:45:00 PM,765.66,15.760
1437,12/21/17 04:00:00 PM,765.77,15.951
1438,12/21/17 04:15:00 PM,765.84,15.664
1439,12/21/17 04:30:00 PM,765.81,15.187
1440,12/21/17 04:45:00 PM,765.75,13.846
1441,12/21/17 05:00:00 PM,765.60,12.980
1442,12/21/17 05:15:00 PM,765.43,12.497
1443,12/21/17 05:30:00 PM,765.55,12.304
1444,12/21/17 05:45:00 PM,765.67,12.110
1445,12/21/17 06:00:00 PM,765.90,12.110
1446,12/21/17 06:15:00 PM,765.84,11.819
1447,12/21/17 06:30:00 PM,765.84,11.041
1448,12/21/17 06:45:00 PM,765.76,10.357
1449,12/21/17 07:00:00 PM,766.17,10.063
1450,12/21/17 07:15:00 PM,766.17,10.259
1451,12/21/17 07:30:00 PM,766.06,10.651
1452,12/21/17 07:45:00 PM,766.37,10.944
1453,12/21/17 08:00:00 PM,766.31,10.846
1454,12/21/17 08:15:00 PM,766.66,11.041
1455,12/21/17 08:30:00 PM,766.78,10.846
1456,12/21/17 08:45:00 PM,766.76,10.259
1457,12/21/17 09:00:00 PM,766.36,9.275
1458,12/21/17 09:15:00 PM,766.60,8.382
1459,12/21/17 09:30:00 PM,766.44,7.782
1460,12/21/17 09:45:00 PM,766.44,7.079
1461,12/21/17 10:00:00 PM,766.49,6.471
1462,12/21/17 10:15:00 PM,766.39,6.166
1463,12/21/17 10:30:00 PM,766.29,5.860
1464,12/21/17 10:45:00 PM,766.36,5.450
1465,12/21/17 11:00:00 PM,766.53,5.347
1466,12/21/17 11:15:00 PM,766.35,4.934
1467,12/21/17 11:30:00 PM,766.20,4.727
1468,12/21/17 11:45:00 PM,765.93,4.519
1469,12/22/17 12:00:00 AM,765.97,4.415
1470,12/22/17 12:15:00 AM,765.74,4.415
1471,12/22/17 12:30:00 AM,765.78,4.311
1472,12/22/17 12:45:00 AM,765.82,4.207
1473,12/22/17 01:00:00 AM,766.06,4.207
1474,12/22/17 01:15:00 AM,766.14,3.998
1475,12/22/17 01:30:00 AM,766.26,3.998
1476,12/22/17 01:45:00 AM,766.11,3.788
1477,12/22/17 02:00:00 AM,766.14,3.683
1478,12/22/17 02:15:00 AM,766.11,3.472
1479,12/22/17 02:30:00 AM,766.35,3.472
1480,12/22/17 02:45:00 AM,766.47,3.472
1481,12/22/17 03:00:00 AM,766.58,3.472
1482,12/22/17 03:15:00 AM,766.54,3.578
1483,12/22/17 03:30:00 AM,766.58,3.788
1484,12/22/17 03:45:00 AM,766.54,3.578
1485,12/22/17 04:00:00 AM,766.58,3.472
1486,12/22/17 04:15:00 AM,766.78,3.261
1487,12/22/17 04:30:00 AM,767.05,3.155
1488,12/22/17 04:45:00 AM,766.98,3.049
1489,12/22/17 05:00:00 AM,766.74,2.730
1490,12/22/17 05:15:00 AM,766.62,2.730
1491,12/22/17 05:30:00 AM,766.97,2.410
1492,12/22/17 05:45:00 AM,767.09,2.730
1493,12/22/17 06:00:00 AM,767.09,2.730
1494,12/22/17 06:15:00 AM,767.32,2.410
1495,12/22/17 06:30:00 AM,767.16,2.517
1496,12/22/17 06:45:00 AM,767.35,2.303
1497,12/22/17 07:00:00 AM,767.55,2.088
1498,12/22/17 07:15:00 AM,767.55,2.088
1499,12/22/17 07:30:00 AM,767.74,2.195
1500,12/22/17 07:45:00 AM,768.18,2.303
1501,12/22/17 08:00:00 AM,768.30,2.624
1502,12/22/17 08:15:00 AM,768.62,3.367
1503,12/22/17 08:30:00 AM,768.96,3.998
1504,12/22/17 08:45:00 AM,769.26,5.552
1505,12/22/17 09:00:00 AM,769.35,7.381
1506,12/22/17 09:15:00 AM,769.55,8.382
1507,12/22/17 09:30:00 AM,769.37,9.176
1508,12/22/17 09:45:00 AM,769.54,10.357
1509,12/22/17 10:00:00 AM,769.38,11.431
1510,12/22/17 10:15:00 AM,769.27,12.207
1511,12/22/17 10:30:00 AM,768.97,12.883
1512,12/22/17 10:45:00 AM,768.96,13.269
1513,12/22/17 11:00:00 AM,768.84,13.461
1514,12/22/17 11:15:00 AM,768.70,14.230
1515,12/22/17 11:30:00 AM,768.69,15.473
1516,12/22/17 11:45:00 AM,768.24,16.808
1517,12/22/17 12:00:00 PM,768.35,18.806
1518,12/22/17 12:15:00 PM,767.77,16.808
1519,12/22/17 12:30:00 PM,767.57,15.569
1520,12/22/17 12:45:00 PM,767.42,15.091
1521,12/22/17 01:00:00 PM,767.35,15.187
1522,12/22/17 01:15:00 PM,767.22,15.378
1523,12/22/17 01:30:00 PM,767.08,15.760
1524,12/22/17 01:45:00 PM,767.21,16.427
1525,12/22/17 02:00:00 PM,767.38,17.189
1526,12/22/17 02:15:00 PM,767.43,17.284
1527,12/22/17 02:30:00 PM,767.61,15.855
1528,12/22/17 02:45:00 PM,767.48,14.996
1529,12/22/17 03:00:00 PM,767.55,14.709
1530,12/22/17 03:15:00 PM,767.76,15.282
1531,12/22/17 03:30:00 PM,767.94,16.903
1532,12/22/17 03:45:00 PM,768.09,17.855
1533,12/22/17 04:00:00 PM,768.14,17.950
1534,12/22/17 04:15:00 PM,768.18,17.570
1535,12/22/17 04:30:00 PM,768.15,17.284
1536,12/22/17 04:45:00 PM,768.03,15.760
1537,12/22/17 05:00:00 PM,767.73,14.613
1538,12/22/17 05:15:00 PM,767.24,13.558
1539,12/22/17 05:30:00 PM,767.20,12.690
1540,12/22/17 05:45:00 PM,767.38,11.819
1541,12/22/17 06:00:00 PM,767.19,10.944
1542,12/22/17 06:15:00 PM,767.35,10.259
1543,12/22/17 06:30:00 PM,767.45,9.669
1544,12/22/17 06:45:00 PM,767.60,9.176
1545,12/22/17 07:00:00 PM,767.40,8.879
1546,12/22/17 07:15:00 PM,767.56,8.581
1547,12/22/17 07:30:00 PM,767.61,8.481
1548,12/22/17 07:45:00 PM,767.48,8.282
1549,12/22/17 08:00:00 PM,767.57,7.882
1550,12/22/17 08:15:00 PM,767.46,7.381
1551,12/22/17 08:30:00 PM,767.52,7.280
1552,12/22/17 08:45:00 PM,767.44,7.179
1553,12/22/17 09:00:00 PM,767.43,6.978
1554,12/22/17 09:15:00 PM,767.25,7.079
1555,12/22/17 09:30:00 PM,767.19,6.978
1556,12/22/17 09:45:00 PM,767.24,6.877
1557,12/22/17 10:00:00 PM,767.34,6.674
1558,12/22/17 10:15:00 PM,767.36,6.370
1559,12/22/17 10:30:00 PM,767.40,6.268
1560,12/22/17 10:45:00 PM,767.52,6.268
1561,12/22/17 11:00:00 PM,767.50,6.064
1562,12/22/17 11:15:00 PM,767.36,5.860
1563,12/22/17 11:30:00 PM,767.28,5.757
1564,12/22/17 11:45:00 PM,767.10,5.655
1565,12/23/17 12:00:00 AM,767.07,5.450
1566,12/23/17 12:15:00 AM,767.11,5.347
1567,12/23/17 12:30:00 AM,767.08,5.141
1568,12/23/17 12:45:00 AM,767.01,5.037
1569,12/23/17 01:00:00 AM,766.82,4.934
1570,12/23/17 01:15:00 AM,766.67,4.727
1571,12/23/17 01:30:00 AM,766.59,4.623
1572,12/23/17 01:45:00 AM,766.64,4.519
1573,12/23/17 02:00:00 AM,766.64,4.519
1574,12/23/17 02:15:00 AM,766.68,4.415
1575,12/23/17 02:30:00 AM,766.37,4.311
1576,12/23/17 02:45:00 AM,766.41,4.207
1577,12/23/17 03:00:00 AM,766.41,4.207
1578,12/23/17 03:15:00 AM,766.14,4.311
1579,12/23/17 03:30:00 AM,765.94,4.207
1580,12/23/17 03:45:00 AM,765.75,4.102
1581,12/23/17 04:00:00 AM,765.67,3.998
1582,12/23/17 04:15:00 AM,765.63,4.102
1583,12/23/17 04:30:00 AM,765.51,4.102
1584,12/23/17 04:45:00 AM,765.39,4.102
1585,12/23/17 05:00:00 AM,765.51,4.102
1586,12/23/17 05:15:00 AM,765.44,3.998
1587,12/23/17 05:30:00 AM,765.44,3.998
1588,12/23/17 05:45:00 AM,765.44,3.998
1589,12/23/17 06:00:00 AM,765.67,3.998
1590,12/23/17 06:15:00 AM,765.67,3.998
1591,12/23/17 06:30:00 AM,765.55,3.998
1592,12/23/17 06:45:00 AM,765.60,3.893
1593,12/23/17 07:00:00 AM,765.67,3.998
1594,12/23/17 07:15:00 AM,765.71,4.207
1595,12/23/17 07:30:00 AM,765.71,4.207
1596,12/23/17 07:45:00 AM,765.82,4.207
1597,12/23/17 08:00:00 AM,765.86,4.415
1598,12/23/17 08:15:00 AM,765.81,4.831
1599,12/23/17 08:30:00 AM,766.39,5.655
1600,12/23/17 08:45:00 AM,766.60,6.471
1601,12/23/17 09:00:00 AM,766.69,7.280
1602,12/23/17 09:15:00 AM,766.98,7.882
1603,12/23/17 09:30:00 AM,766.97,8.581
1604,12/23/17 09:45:00 AM,766.90,9.373
1605,12/23/17 10:00:00 AM,767.24,10.455
1606,12/23/17 10:15:00 AM,767.09,12.110
1607,12/23/17 10:30:00 AM,767.31,12.883
1608,12/23/17 10:45:00 AM,767.07,13.269
1609,12/23/17 11:00:00 AM,766.95,13.269
1610,12/23/17 11:15:00 AM,766.94,13.846
1611,12/23/17 11:30:00 AM,766.95,15.091
1612,12/23/17 11:45:00 AM,766.62,16.427
1613,12/23/17 12:00:00 PM,766.42,17.379
1614,12/23/17 12:15:00 PM,766.09,15.473
1615,12/23/17 12:30:00 PM,765.78,14.709
1616,12/23/17 12:45:00 PM,765.62,14.421
1617,12/23/17 01:00:00 PM,765.18,14.900
1618,12/23/17 01:15:00 PM,765.15,16.332
1619,12/23/17 01:30:00 PM,765.17,16.808
1620,12/23/17 01:45:00 PM,765.47,16.713
1621,12/23/17 02:00:00 PM,765.56,17.094
1622,12/23/17 02:15:00 PM,765.76,16.808
1623,12/23/17 02:30:00 PM,765.39,16.332
1624,12/23/17 02:45:00 PM,765.25,15.664
1625,12/23/17 03:00:00 PM,765.15,15.282
1626,12/23/17 03:15:00 PM,764.99,15.187
1627,12/23/17 03:30:00 PM,765.15,16.332
1628,12/23/17 03:45:00 PM,765.15,16.999
1629,12/23/17 04:00:00 PM,765.27,16.999
1630,12/23/17 04:15:00 PM,764.94,16.618
1631,12/23/17 04:30:00 PM,764.79,15.473
1632,12/23/17 04:45:00 PM,764.74,14.134
1633,12/23/17 05:00:00 PM,764.64,13.365
1634,12/23/17 05:15:00 PM,764.66,12.594
1635,12/23/17 05:30:00 PM,764.61,11.916
1636,12/23/17 05:45:00 PM,764.49,11.334
1637,12/23/17 06:00:00 PM,764.47,10.748
